AQI_pm25,AQI_pm10,AQI_o3,AQI_co,AQI,AQI_no2,CityName
112.90194030710684,29.88849564684888,0.0829247772865271,3.7411270657789055,112.90194030710684,,Tuen
54.20803163829369,58.6451769462868,0.3300893287776869,4.700869145547928,58.6451769462868,,Tuen
8.797826803198696,47.913130078171214,0.0983858952579306,3.76952593110112,47.913130078171214,,Tuen
162.71472451404512,109.45983154543156,0.0374490277626606,3.751435978100334,162.71472451404512,,Tuen
123.25476769860992,83.8519253499685,0.3490307415413004,0.7941028068555624,123.25476769860992,,Tuen
131.91501776364194,30.17695301604645,0.1939602003716004,1.988652479974472,30.17695301604645,,Tuen
242.291159704831,93.9123276123579,0.0331044515088828,3.519590354121328,242.291159704831,,Tuen
55.15520050325794,69.16562012613639,0.1181756782299349,2.581241138352761,69.16562012613639,,Tuen
131.91501776364194,67.00604922273601,0.3543388584966023,4.880001485687471,67.00604922273601,,Tuen
16.2292758766929,123.88432659750984,0.3562439797474536,0.1726973605686987,123.88432659750984,,Tuen
131.91501776364194,24.36140617524908,0.2970933166482342,0.5674255905140244,24.36140617524908,,Tuen
170.6599122307534,72.6160571916461,0.3420479472453046,2.7570932320753383,170.6599122307534,,Tuen
146.9452974530396,109.29602671169444,0.0175051054917595,4.229413084195555,146.9452974530396,,Tuen
165.65293098572693,62.885434188381886,0.3339845372915698,5.228968350485151,165.65293098572693,,Tuen
238.27421798163363,70.67546529632162,0.358831457346028,4.776692422969743,238.27421798163363,,Tuen
153.95405501843166,107.711748191533,0.3138587911385193,0.3544473710064804,153.95405501843166,,Tuen
224.37868692279653,0.2457797056882808,0.3057707386519659,3.700922916337891,224.37868692279653,,Tuen
156.49278867517305,19.04497554816102,0.0662008348174327,1.085171240110807,156.49278867517305,,Tuen
173.58525671220642,4.610927224102075,0.0575135437947404,4.60639260279776,173.58525671220642,,Tuen
55.89830214779046,112.37796672165469,0.1833754121851001,4.237542345371162,112.37796672165469,,Tuen
29.76104103216841,111.44877827330616,0.2530228293616186,4.489387251464422,111.44877827330616,,Tuen
166.89028076109722,114.9053619078236,0.3256810186027907,4.652629259840237,166.89028076109722,,Tuen
102.2824694960326,70.34775076112274,0.1382455275952746,3.361166279495185,102.2824694960326,,Tuen
233.39669368562988,114.33751607557704,0.2714163801018539,1.648549813705893,233.39669368562988,,Tuen
127.64041366334592,77.39749479247283,0.1549711281491266,1.3518550251213617,127.64041366334592,,Tuen
223.0433611307187,15.276036151371272,0.3475933700897152,4.5601637468419405,223.0433611307187,,Tuen
66.50975952980122,97.27150978086576,0.3264634929998276,5.138440204192784,97.27150978086576,,Tuen
184.7067561069192,37.67970128035535,0.2837541136147741,3.2504554657381144,184.7067561069192,,Tuen
130.00066011704334,89.37255229389822,0.3157035591214578,2.8675018376728443,130.00066011704334,,Tuen
51.67079320688288,96.25561600911766,0.2566413105818366,3.567564211240112,96.25561600911766,,Tuen
169.0122426953397,71.16105938484296,0.0525529757534347,3.902963076875118,169.0122426953397,,Tuen
131.91501776364194,116.04855950083189,0.0458666601426268,3.870372953863676,116.04855950083189,,Tuen
155.58254407168764,30.085686893842983,0.065819770107134,3.2440890174705346,155.58254407168764,,Tuen
7.295838175906016,34.72928801436649,0.3203368714292289,4.03545789113565,34.72928801436649,,Tuen
23.07900452128697,109.94022097537643,0.2965117469487797,2.6975892795672847,109.94022097537643,,Tuen
189.0076699544965,48.070563528655725,0.1450791277014596,3.0416697105134523,189.0076699544965,,Tuen
125.5217937922159,43.45187525514356,0.0823168143604289,4.382832152487463,125.5217937922159,,Tuen
118.62766414799378,35.067550965801495,0.1141611202594894,2.4590393204746084,118.62766414799378,,Tuen
159.01057092583858,18.631925181281893,0.1404400916301769,3.091363669456769,159.01057092583858,,Tuen
131.91501776364194,9.54956263401862,0.3634215865787631,2.5113280315668565,9.54956263401862,,Tuen
213.8657644061282,113.18997064747428,0.1703537766408419,3.474406614839582,213.8657644061282,,Tuen
21.92168072638337,120.09304625120755,0.1350377325614506,1.4118520335901803,120.09304625120755,,Tuen
133.27323895894563,86.74084201377923,0.2181184001762852,2.797712881889437,133.27323895894563,,Tuen
1.6248831644613086,132.93842644892248,0.1582604852933792,2.3734868454839355,132.93842644892248,,Tuen
92.2272583162158,25.212181691452347,0.3397244599441828,1.185107346205334,92.2272583162158,,Tuen
197.71776167684231,102.6887042164062,0.3551138397775589,0.96316396936513,197.71776167684231,,Tuen
131.91501776364194,104.83244394517804,0.1116815258477549,2.807796886544691,104.83244394517804,,Tuen
191.4110444684065,35.09345753597715,0.2332861686102481,1.8110299866350423,191.4110444684065,,Tuen
279.292481508025,46.58439810848423,0.0388034905350446,0.9343901578130666,279.292481508025,,Tuen
131.91501776364194,12.180006900108502,0.3303213649977768,1.5500036904472565,12.180006900108502,,Tuen
40.29585821225907,107.2635327377829,0.2624674598627722,3.618843458446704,107.2635327377829,,Tuen
131.91501776364194,30.884515468137177,0.3718967398687961,1.178550462416147,30.884515468137177,,Tuen
178.5806796289934,119.32455912854866,0.3079131608443747,2.8218879329159616,178.5806796289934,,Tuen
119.39749550839426,56.24939781431932,0.3465367599186276,0.7680155744942724,119.39749550839426,,Tuen
30.581982212406174,1.093261011889133,0.3674736011970049,0.6549617798474645,30.581982212406174,,Tuen
142.0175487676191,70.07037954887292,0.0732438477160929,3.4064332138465576,142.0175487676191,,Tuen
122.2639903730007,80.04718087054715,0.1988671678924882,1.2347380087469009,122.2639903730007,,Tuen
62.21167893977957,127.72298987601133,0.1051898824207879,3.90756275653518,127.72298987601133,,Tuen
45.4187584833328,35.66980469571107,0.3067635174803775,1.4184104774005593,45.4187584833328,,Tuen
289.5641008276869,95.79733416711954,0.0041371827452801,1.1039240704026585,289.5641008276869,,Tuen
131.91501776364194,88.51957754020154,0.2117565009623923,5.178874734282504,88.51957754020154,,Tuen
70.80400756467017,97.1349110572128,0.2966436448447812,0.2479458428437661,97.1349110572128,,Tuen
101.01294304608838,5.93443170705389,0.3735579092715562,1.6647442248442497,101.01294304608838,,Tuen
192.24925158532085,101.32064016254785,0.0834404049175051,1.4998924260433362,192.24925158532085,,Tuen
115.23315132873743,125.0652649370282,0.2093238779181621,2.084821187952236,125.0652649370282,,Tuen
257.4239837626138,78.92715420365346,0.2626515290009142,4.139546817850104,257.4239837626138,,Tuen
128.47251133812532,39.9755506310722,0.1554664798519105,2.4399325350175007,128.47251133812532,,Tuen
12.817897997640916,99.65681272390285,0.2807009868107895,0.046708745468351,99.65681272390285,,Tuen
238.52161339306093,124.20155594360818,0.0322490438480541,1.3752967626140484,238.52161339306093,,Tuen
16.557844415129168,86.2294323325861,0.2115774519295987,0.1699537819017693,86.2294323325861,,Tuen
96.761992593689,80.54824109361974,0.2848991479251893,2.018204213913197,96.761992593689,,Tuen
234.0208970104839,6.260001753858496,0.2821141545366432,4.2565481209482,234.0208970104839,,Tuen
94.8117469463566,86.6953266686832,0.229397468194118,1.8289477856351024,94.8117469463566,,Tuen
158.56777187009334,29.138563681321664,0.2144160344982565,2.1690934718771437,158.56777187009334,,Tuen
72.14771616659331,55.26377754236576,0.1283058173860345,2.7736593589421,72.14771616659331,,Tuen
175.94283873877473,66.50320834557293,0.2255306046759336,5.369751171142933,175.94283873877473,,Tuen
244.70862246990907,124.1655872349601,0.3429753187482672,1.855977060450898,244.70862246990907,,Tuen
111.06291926688029,102.319100438446,0.2782523969168634,3.768800210699494,111.06291926688029,,Tuen
131.91501776364194,97.3907450677649,0.2797123927226694,3.854586344671792,97.3907450677649,,Tuen
118.17333190875786,55.45248890340675,0.2253550785973412,2.033827847677124,118.17333190875786,,Tuen
294.073356034263,80.32954931984952,0.0618406346543047,4.203012041110274,294.073356034263,,Tuen
229.0337924725427,58.25007911612278,0.2372285274035786,3.899405454316512,229.0337924725427,,Tuen
131.91501776364194,70.09058912384845,0.1938421188543165,2.712739085096781,70.09058912384845,,Tuen
239.5575612357012,68.6710388659571,0.2973124743090302,0.1586530751898177,239.5575612357012,,Tuen
97.13972089747102,22.018794403384923,0.3571098645526402,1.0327826991755569,97.13972089747102,,Tuen
272.2412614593945,26.05177971786244,0.1581074534891003,1.501106361338699,272.2412614593945,,Tuen
161.59022544485134,54.66360611523754,0.0976222256052139,3.674722840689389,161.59022544485134,,Tuen
7.780107988968914,9.069552156826534,0.0906171992622793,4.77895149470686,9.069552156826534,,Tuen
131.91501776364194,115.18678386822567,0.103212597889863,1.021262890487845,115.18678386822567,,Tuen
131.91501776364194,54.68312020074247,0.1447110326977232,5.2546908471132365,54.68312020074247,,Tuen
93.80506241173866,53.98840466354405,0.1945007796548142,5.34449534774855,93.80506241173866,,Tuen
151.85771003603742,54.74664235726157,0.1802577482985377,0.3504513236187766,151.85771003603742,,Tuen
180.9953264509914,101.83911431798788,0.2103432784475749,2.298661839561849,180.9953264509914,,Tuen
84.67115873838218,27.50571636667872,0.0977755399738546,1.9709198736845384,84.67115873838218,,Tuen
196.3573211484136,30.00572136312421,0.0407937387645302,3.676571112142456,196.3573211484136,,Tuen
131.91501776364194,85.11527276873613,0.1446247661577722,1.321225499141819,85.11527276873613,,Tuen
131.91501776364194,22.52717663223496,0.2761174523480245,4.662031588213224,22.52717663223496,,Tuen
168.98428430954067,53.49595168671083,0.2654678031127823,0.9198636110271152,168.98428430954067,,Tuen
148.76649087947834,5.462719885324524,0.1001876495949895,2.355245024560323,148.76649087947834,,Tuen
27.612447352358373,9.442065630738204,0.1222604660763633,0.9015510360310974,27.612447352358373,,Tuen
190.9179000050023,37.455396914343225,0.0803859604959714,0.9775878079060012,190.9179000050023,,Tuen
92.0197771859511,93.54246006808684,0.2209215142989086,4.305201173987478,93.54246006808684,,Tuen
85.13937069274337,77.27506658426756,0.1416268426760444,4.887578547877124,85.13937069274337,,Tuen
119.61640432387048,49.59127691093493,0.0472050510403466,3.603098522785973,119.61640432387048,,Tuen
93.50599669854694,1.7010606407361974,0.0614443892986074,4.185962099472478,93.50599669854694,,Tuen
131.91501776364194,91.5467475957556,0.2070183522813234,4.673881024944675,91.5467475957556,,Tuen
170.0359353322467,4.408608999197584,0.1712091712702987,4.363390521044185,170.0359353322467,,Tuen
131.91501776364194,11.228867557225232,0.2556084738068848,1.6809071304107943,11.228867557225232,,Tuen
131.91501776364194,114.19122677776376,0.0835870111736024,2.3670472147795185,114.19122677776376,,Tuen
57.75453925963824,115.984343909192,0.2016345017914247,3.770705258818783,115.984343909192,,Tuen
131.91501776364194,77.93783414360188,0.234114545553594,1.7387488456553095,77.93783414360188,,Tuen
143.42061398983915,1.3167498439947782,0.0434116299444575,4.991676566393813,143.42061398983915,,Tuen
61.91360570152612,22.845844446353457,0.1228374656539916,4.272158536827062,61.91360570152612,,Tuen
73.23244251078987,124.20067292838505,0.2810619327331573,1.9671776129350445,124.20067292838505,,Tuen
53.38910588085687,53.889148878671705,0.3019853981212172,3.0823029472953074,53.889148878671705,,Tuen
103.35197417709028,111.27335123397626,0.0640382980068773,3.337840963378296,111.27335123397626,,Tuen
127.97406225721024,116.85327149091214,0.3749299742624771,2.9210035358541773,127.97406225721024,,Tuen
123.97619535547784,9.3344671129922,0.3060781337068761,1.70120817803091,123.97619535547784,,Tuen
182.4816632617395,114.56565992422873,0.2405661716588513,0.1989888993905471,182.4816632617395,,Tuen
85.59644058491895,89.87942384406932,0.1775715237861408,1.9988145023175132,89.87942384406932,,Tuen
183.0904867105764,116.79772668680368,0.1558223249275646,1.6681382111732477,183.0904867105764,,Tuen
76.04705863685855,82.71981347884271,0.0070991126834059,2.65041579765288,82.71981347884271,,Tuen
131.91501776364194,27.15950076270937,0.1881491146019472,0.2768182992031317,27.15950076270937,,Tuen
298.75337407385496,98.35284268442662,0.1134761021211227,4.623482848521174,298.75337407385496,,Tuen
71.42983534975956,122.69635889235532,0.2873855501275426,4.9518765980865895,122.69635889235532,,Tuen
263.12122437579376,86.37838432432878,0.1187396126926598,2.376145639161496,263.12122437579376,,Tuen
283.70136242334735,128.44315956010988,0.1703881690741612,0.2681841252322909,283.70136242334735,,Tuen
174.22960260651027,75.32139588138159,0.1363000841589802,4.579930584727423,174.22960260651027,,Tuen
164.8710322372369,44.39056473117223,0.1358671225887954,1.8091139639677,164.8710322372369,,Tuen
167.43557752102467,33.47513127371765,0.25285472280883,3.7472162616143887,167.43557752102467,,Tuen
234.65322759373424,126.72908664614287,0.0639602730363955,1.0838631387807325,234.65322759373424,,Tuen
258.9907579768166,16.45261355817918,0.0526100229505694,2.636687263453949,258.9907579768166,,Tuen
63.87795823048064,53.679455059865695,0.081551878632408,0.5381346439731156,63.87795823048064,,Tuen
139.5408217328146,105.68522309970136,0.1306255398964422,1.9115144137910205,139.5408217328146,,Tuen
72.01867007686498,67.60452357435165,0.1025403196552977,3.4078377021979533,72.01867007686498,,Tuen
125.90349059184716,49.009951172355656,0.0804898153751362,3.6991208676905463,125.90349059184716,,Tuen
4.221287126883532,55.815294009727175,0.1416933873752283,1.631089145565357,55.815294009727175,,Tuen
169.64271955057507,119.60973410194684,0.2225364522524103,2.2255485063275757,169.64271955057507,,Tuen
32.78080846679973,103.9296879065398,0.1329348987541864,2.4294486036772622,103.9296879065398,,Tuen
81.11233656140423,32.5457721686443,0.1086418557560302,4.239314597463289,81.11233656140423,,Tuen
67.74334477547646,107.29405478383784,0.3651334259642952,1.929920889559136,107.29405478383784,,Tuen
89.32074422562931,65.78357317453008,0.1192530634035895,4.297545247042932,89.32074422562931,,Tuen
131.91501776364194,13.585325472408218,0.0332451572572167,2.0222209264201134,13.585325472408218,,Tuen
64.70246553385363,14.397588141565109,0.3746099620439836,3.5013454648830726,64.70246553385363,,Tuen
145.8260875411532,37.35413274655611,0.3631773348153869,4.192497635833507,145.8260875411532,,Tuen
165.56147826312798,20.927450695309023,0.3451636219082272,4.849164701718126,165.56147826312798,,Tuen
22.506638850051576,13.05583868393072,0.1093954447273309,4.839364626436829,22.506638850051576,,Tuen
194.6506472989788,11.582794890532115,0.1728128754687251,0.6880981200370625,194.6506472989788,,Tuen
131.91501776364194,65.95448143172592,0.3196667343326022,0.0335387649732084,65.95448143172592,,Tuen
38.33542541762965,57.21381054341136,0.2660318504683873,3.6604605921072384,57.21381054341136,,Tuen
77.94805244189455,23.91071432091656,0.0172644887842779,2.2984012891165597,77.94805244189455,,Tuen
93.25751114224576,7.283270193992752,0.1044004303564348,4.075078039457303,93.25751114224576,,Tuen
106.08817946936745,75.77260799842453,0.1753317736979234,1.8981798656102435,106.08817946936745,,Tuen
151.12786249357276,49.17457553356434,0.1565144014043156,4.841768176028573,151.12786249357276,,Tuen
49.04308836117153,114.42765677836309,0.0199046812365132,4.383706297114857,114.42765677836309,,Tuen
131.91501776364194,119.756303494118,0.2873263527415347,0.902863920668212,119.756303494118,,Tuen
64.00956457125793,53.24517552080641,0.321381431281532,4.945200785009095,64.00956457125793,,Tuen
191.12438832473475,79.3432732743331,0.3183995424734253,4.744203549403321,191.12438832473475,,Tuen
6.760476240343524,96.249205578101,0.2943033262212881,0.1112765629201088,96.249205578101,,Tuen
24.04838215443451,23.679628102191806,0.1572087455159848,4.328877876659648,24.04838215443451,,Tuen
1.1189415795813855,54.36648727353019,0.265896035982638,0.1290341234832624,54.36648727353019,,Tuen
183.9370760034517,9.707248600820256,0.226806517507945,4.7274136666026525,183.9370760034517,,Tuen
36.002139943070155,65.69478130855855,0.1631678336063115,2.679891382420486,65.69478130855855,,Tuen
131.91501776364194,58.52899272760399,0.2664847994192776,4.7847443294645045,58.52899272760399,,Tuen
