location_id,location_name,datetimeLocal,datetimeUtc,pm25,AQI_pm25,pm10,AQI_pm10,o3,AQI_o3,co,AQI_co,AQI,unit,timezone
1364,Hope,2024-01-30T07:00:00-08:00,2024-01-30T15:00:00+00:00,2.5,2.976190476,3,0.927643785,1.96,3.674540682,16.18,203.0307692,203.0307692,µg/m³,America/Vancouver
1364,Hope,2024-01-30T08:00:00-08:00,2024-01-30T16:00:00+00:00,3,3.571428571,4,1.23685838,3.93,7.367829021,15.99,199.874359,199.874359,µg/m³,America/Vancouver
1364,Hope,2024-01-30T09:00:00-08:00,2024-01-30T17:00:00+00:00,3.4,4.047619048,5,1.546072975,3.93,7.367829021,16.93,222.0692308,222.0692308,µg/m³,America/Vancouver
1364,Hope,2024-01-30T10:00:00-08:00,2024-01-30T18:00:00+00:00,3.5,4.166666667,4,1.23685838,3.93,7.367829021,13.92,173.8666667,173.8666667,µg/m³,America/Vancouver
1364,Hope,2024-01-30T11:00:00-08:00,2024-01-30T19:00:00+00:00,3,3.571428571,4,1.23685838,5.89,11.0423697,12.79,159.6692308,159.6692308,µg/m³,America/Vancouver
1364,Hope,2024-01-30T12:00:00-08:00,2024-01-30T20:00:00+00:00,3,3.571428571,4,1.23685838,5.89,11.0423697,14.3,178.6410256,178.6410256,µg/m³,America/Vancouver
1364,Hope,2024-01-30T13:00:00-08:00,2024-01-30T21:00:00+00:00,2.7,3.214285714,4,1.23685838,5.89,11.0423697,14.3,178.6410256,178.6410256,µg/m³,America/Vancouver
1364,Hope,2024-01-30T14:00:00-08:00,2024-01-30T22:00:00+00:00,2.5,2.976190476,3,0.927643785,3.93,7.367829021,16.18,203.0307692,203.0307692,µg/m³,America/Vancouver
1364,Hope,2024-01-30T15:00:00-08:00,2024-01-30T23:00:00+00:00,2.6,3.095238095,4,1.23685838,3.93,7.367829021,15.99,199.874359,199.874359,µg/m³,America/Vancouver
1364,Hope,2024-01-30T16:00:00-08:00,2024-01-31T00:00:00+00:00,4.6,5.476190476,3,0.927643785,3.93,7.367829021,14.86,185.6769231,185.6769231,µg/m³,America/Vancouver
1364,Hope,2024-01-30T17:00:00-08:00,2024-01-31T01:00:00+00:00,5.6,6.666666667,3,0.927643785,1.96,3.674540682,15.81,197.6128205,197.6128205,µg/m³,America/Vancouver
1364,Hope,2024-01-30T18:00:00-08:00,2024-01-31T02:00:00+00:00,5.2,6.19047619,4,1.23685838,1.96,3.674540682,15.05,188.0641026,188.0641026,µg/m³,America/Vancouver
1364,Hope,2024-01-30T19:00:00-08:00,2024-01-31T03:00:00+00:00,5,5.952380952,1,0.309214595,1.96,3.674540682,14.68,183.4153846,183.4153846,µg/m³,America/Vancouver
1364,Hope,2024-01-30T20:00:00-08:00,2024-01-31T04:00:00+00:00,4.4,5.238095238,3,0.927643785,1.96,3.674540682,15.05,188.0641026,188.0641026,µg/m³,America/Vancouver
1364,Hope,2024-01-30T21:00:00-08:00,2024-01-31T05:00:00+00:00,4.4,5.238095238,3,0.927643785,3.93,7.367829021,13.17,164.4435897,164.4435897,µg/m³,America/Vancouver
1364,Hope,2024-01-30T22:00:00-08:00,2024-01-31T06:00:00+00:00,3.9,4.642857143,2,0.61842919,5.89,11.0423697,11.67,145.8538462,145.8538462,µg/m³,America/Vancouver
1364,Hope,2024-01-30T23:00:00-08:00,2024-01-31T07:00:00+00:00,3,3.571428571,3,0.927643785,9.82,18.41019873,9.6,119.8461538,119.8461538,µg/m³,America/Vancouver
1364,Hope,2024-01-31T00:00:00-08:00,2024-01-31T08:00:00+00:00,3.8,4.523809524,4,1.23685838,9.82,18.41019873,9.03,112.6846154,112.6846154,µg/m³,America/Vancouver
1364,Hope,2024-01-31T01:00:00-08:00,2024-01-31T09:00:00+00:00,3.9,4.642857143,3,0.927643785,9.82,18.41019873,9.78,122.1076923,122.1076923,µg/m³,America/Vancouver
1364,Hope,2024-01-31T02:00:00-08:00,2024-01-31T10:00:00+00:00,3.2,3.80952381,3,0.927643785,9.82,18.41019873,9.78,122.1076923,122.1076923,µg/m³,America/Vancouver
1364,Hope,2024-01-31T03:00:00-08:00,2024-01-31T11:00:00+00:00,2.9,3.452380952,4,1.23685838,7.85,14.71691039,9.6,119.8461538,119.8461538,µg/m³,America/Vancouver
1364,Hope,2024-01-31T04:00:00-08:00,2024-01-31T12:00:00+00:00,2.3,2.738095238,4,1.23685838,9.82,18.41019873,9.22,115.0717949,115.0717949,µg/m³,America/Vancouver
1364,Hope,2024-01-31T05:00:00-08:00,2024-01-31T13:00:00+00:00,2.3,2.738095238,3,0.927643785,3.93,7.367829021,12.61,157.4076923,157.4076923,µg/m³,America/Vancouver
1364,Hope,2024-01-31T06:00:00-08:00,2024-01-31T14:00:00+00:00,2,2.380952381,4,1.23685838,3.93,7.367829021,13.17,164.4435897,164.4435897,µg/m³,America/Vancouver
1364,Hope,2024-01-31T07:00:00-08:00,2024-01-31T15:00:00+00:00,2.1,2.5,5,1.546072975,1.96,3.674540682,13.92,173.8666667,173.8666667,µg/m³,America/Vancouver
1364,Hope,2024-01-31T08:00:00-08:00,2024-01-31T16:00:00+00:00,2.1,2.5,4,1.23685838,3.93,7.367829021,13.36,166.8307692,166.8307692,µg/m³,America/Vancouver
1364,Hope,2024-01-31T09:00:00-08:00,2024-01-31T17:00:00+00:00,2.1,2.5,4,1.23685838,3.93,7.367829021,13.92,173.8666667,173.8666667,µg/m³,America/Vancouver
1364,Hope,2024-01-31T10:00:00-08:00,2024-01-31T18:00:00+00:00,2.3,2.738095238,5,1.546072975,1.96,3.674540682,13.36,166.8307692,166.8307692,µg/m³,America/Vancouver
1364,Hope,2024-01-31T12:00:00-08:00,2024-01-31T20:00:00+00:00,2.1,2.5,4,1.23685838,3.93,7.367829021,11.48,143.4666667,143.4666667,µg/m³,America/Vancouver
1364,Hope,2024-01-31T13:00:00-08:00,2024-01-31T21:00:00+00:00,2.1,2.5,3,0.927643785,3.93,7.367829021,11.48,143.4666667,143.4666667,µg/m³,America/Vancouver
1364,Hope,2024-01-31T14:00:00-08:00,2024-01-31T22:00:00+00:00,1,1.19047619,4,1.23685838,3.93,7.367829021,13.55,169.2179487,169.2179487,µg/m³,America/Vancouver
1364,Hope,2024-01-31T15:00:00-08:00,2024-01-31T23:00:00+00:00,1,1.19047619,5,1.546072975,1.96,3.674540682,13.92,173.8666667,173.8666667,µg/m³,America/Vancouver
1364,Hope,2024-02-01T11:00:00-08:00,2024-02-01T19:00:00+00:00,1.3,1.547619048,6,1.85528757,1.96,3.674540682,7.53,94.09487179,94.09487179,µg/m³,America/Vancouver
1364,Hope,2024-02-01T12:00:00-08:00,2024-02-01T20:00:00+00:00,1.6,1.904761905,6,1.85528757,1.96,3.674540682,10.54,131.6564103,131.6564103,µg/m³,America/Vancouver
1364,Hope,2024-02-01T13:00:00-08:00,2024-02-01T21:00:00+00:00,1.5,1.785714286,6,1.85528757,1.96,3.674540682,10.91,136.3051282,136.3051282,µg/m³,America/Vancouver
1364,Hope,2024-02-01T14:00:00-08:00,2024-02-01T22:00:00+00:00,1.7,2.023809524,5,1.546072975,1.96,3.674540682,11.1,138.6923077,138.6923077,µg/m³,America/Vancouver
1364,Hope,2024-02-01T15:00:00-08:00,2024-02-01T23:00:00+00:00,1.4,1.666666667,6,1.85528757,1.96,3.674540682,14.3,178.6410256,178.6410256,µg/m³,America/Vancouver
1364,Hope,2024-02-01T16:00:00-08:00,2024-02-02T00:00:00+00:00,2,2.380952381,5,1.546072975,1.96,3.674540682,15.05,188.0641026,188.0641026,µg/m³,America/Vancouver
1364,Hope,2024-02-01T17:00:00-08:00,2024-02-02T01:00:00+00:00,2.4,2.857142857,6,1.85528757,1.96,3.674540682,17.5,236.5384615,236.5384615,µg/m³,America/Vancouver
1364,Hope,2024-02-01T18:00:00-08:00,2024-02-02T02:00:00+00:00,2,2.380952381,5,1.546072975,1.96,3.674540682,18.82,270.0461538,270.0461538,µg/m³,America/Vancouver
1364,Hope,2024-02-01T19:00:00-08:00,2024-02-02T03:00:00+00:00,2.3,2.738095238,5,1.546072975,1.96,3.674540682,18.44,260.4,260.4,µg/m³,America/Vancouver
1364,Hope,2024-02-01T20:00:00-08:00,2024-02-02T04:00:00+00:00,1.6,1.904761905,4,1.23685838,1.96,3.674540682,18.82,270.0461538,270.0461538,µg/m³,America/Vancouver
1364,Hope,2024-02-01T22:00:00-08:00,2024-02-02T06:00:00+00:00,1.8,2.142857143,4,1.23685838,1.96,3.674540682,18.82,270.0461538,270.0461538,µg/m³,America/Vancouver
1364,Hope,2024-02-01T23:00:00-08:00,2024-02-02T07:00:00+00:00,3.8,4.523809524,5,1.546072975,1.96,3.674540682,18.82,270.0461538,270.0461538,µg/m³,America/Vancouver
1364,Hope,2024-02-02T00:00:00-08:00,2024-02-02T08:00:00+00:00,1.2,1.428571429,3,0.927643785,1.96,3.674540682,18.63,265.2230769,265.2230769,µg/m³,America/Vancouver
1364,Hope,2024-02-02T01:00:00-08:00,2024-02-02T09:00:00+00:00,1.4,1.666666667,4,1.23685838,1.96,3.674540682,18.82,270.0461538,270.0461538,µg/m³,America/Vancouver
1364,Hope,2024-02-02T02:00:00-08:00,2024-02-02T10:00:00+00:00,0.9,1.071428571,4,1.23685838,1.96,3.674540682,16.93,222.0692308,222.0692308,µg/m³,America/Vancouver
1364,Hope,2024-02-02T03:00:00-08:00,2024-02-02T11:00:00+00:00,0.8,0.952380952,3,0.927643785,1.96,3.674540682,17.31,231.7153846,231.7153846,µg/m³,America/Vancouver
1364,Hope,2024-02-02T04:00:00-08:00,2024-02-02T12:00:00+00:00,0.6,0.714285714,4,1.23685838,1.96,3.674540682,17.5,236.5384615,236.5384615,µg/m³,America/Vancouver
1364,Hope,2024-02-02T05:00:00-08:00,2024-02-02T13:00:00+00:00,0.6,0.714285714,4,1.23685838,1.96,3.674540682,15.99,199.874359,199.874359,µg/m³,America/Vancouver
1364,Hope,2024-02-02T06:00:00-08:00,2024-02-02T14:00:00+00:00,0.6,0.714285714,5,1.546072975,1.96,3.674540682,15.43,192.8384615,192.8384615,µg/m³,America/Vancouver
1364,Hope,2024-02-02T07:00:00-08:00,2024-02-02T15:00:00+00:00,0.7,0.833333333,5,1.546072975,1.96,3.674540682,15.43,192.8384615,192.8384615,µg/m³,America/Vancouver
1364,Hope,2024-02-02T08:00:00-08:00,2024-02-02T16:00:00+00:00,0.8,0.952380952,5,1.546072975,1.96,3.674540682,13.55,169.2179487,169.2179487,µg/m³,America/Vancouver
1364,Hope,2024-02-02T09:00:00-08:00,2024-02-02T17:00:00+00:00,0.8,0.952380952,5,1.546072975,3.93,7.367829021,11.1,138.6923077,138.6923077,µg/m³,America/Vancouver
1364,Hope,2024-02-02T10:00:00-08:00,2024-02-02T18:00:00+00:00,1.6,1.904761905,6,1.85528757,5.89,11.0423697,11.48,143.4666667,143.4666667,µg/m³,America/Vancouver
1364,Hope,2024-02-02T11:00:00-08:00,2024-02-02T19:00:00+00:00,1,1.19047619,5,1.546072975,7.85,14.71691039,10.91,136.3051282,136.3051282,µg/m³,America/Vancouver
1364,Hope,2024-02-02T12:00:00-08:00,2024-02-02T20:00:00+00:00,0.8,0.952380952,4,1.23685838,9.82,18.41019873,10.35,129.2692308,129.2692308,µg/m³,America/Vancouver
1364,Hope,2024-02-02T13:00:00-08:00,2024-02-02T21:00:00+00:00,0.8,0.952380952,5,1.546072975,9.82,18.41019873,11.29,141.0794872,141.0794872,µg/m³,America/Vancouver
1364,Hope,2024-02-02T14:00:00-08:00,2024-02-02T22:00:00+00:00,1.3,1.547619048,8,2.473716759,7.85,14.71691039,14.49,181.0282051,181.0282051,µg/m³,America/Vancouver
1364,Hope,2024-02-02T15:00:00-08:00,2024-02-02T23:00:00+00:00,1.5,1.785714286,8,2.473716759,5.89,11.0423697,17.5,236.5384615,236.5384615,µg/m³,America/Vancouver
1364,Hope,2024-02-02T16:00:00-08:00,2024-02-03T00:00:00+00:00,1.7,2.023809524,8,2.473716759,1.96,3.674540682,22.58,427.5435897,427.5435897,µg/m³,America/Vancouver
1364,Hope,2024-02-02T17:00:00-08:00,2024-02-03T01:00:00+00:00,2.1,2.5,7,2.164502165,1.96,3.674540682,17.88,246.1846154,246.1846154,µg/m³,America/Vancouver
1364,Hope,2024-02-02T18:00:00-08:00,2024-02-03T02:00:00+00:00,3.4,4.047619048,6,1.85528757,1.96,3.674540682,14.86,185.6769231,185.6769231,µg/m³,America/Vancouver
1364,Hope,2024-02-02T19:00:00-08:00,2024-02-03T03:00:00+00:00,4.7,5.595238095,9,2.782931354,1.96,3.674540682,14.11,176.2538462,176.2538462,µg/m³,America/Vancouver
1364,Hope,2024-02-02T20:00:00-08:00,2024-02-03T04:00:00+00:00,4.1,4.880952381,9,2.782931354,1.96,3.674540682,12.79,159.6692308,159.6692308,µg/m³,America/Vancouver
1364,Hope,2024-02-02T21:00:00-08:00,2024-02-03T05:00:00+00:00,3.9,4.642857143,8,2.473716759,1.96,3.674540682,12.04,,4.642857143,µg/m³,America/Vancouver
1364,Hope,2024-02-02T22:00:00-08:00,2024-02-03T06:00:00+00:00,3.7,4.404761905,9,2.782931354,1.96,3.674540682,10.91,136.3051282,136.3051282,µg/m³,America/Vancouver
1364,Hope,2024-02-02T23:00:00-08:00,2024-02-03T07:00:00+00:00,3.2,3.80952381,8,2.473716759,1.96,3.674540682,10.35,129.2692308,129.2692308,µg/m³,America/Vancouver
1364,Hope,2024-02-03T00:00:00-08:00,2024-02-03T08:00:00+00:00,4.5,5.357142857,8,2.473716759,1.96,3.674540682,9.97,124.4948718,124.4948718,µg/m³,America/Vancouver
1364,Hope,2024-02-03T01:00:00-08:00,2024-02-03T09:00:00+00:00,3.6,4.285714286,7,2.164502165,1.96,3.674540682,9.03,112.6846154,112.6846154,µg/m³,America/Vancouver
1364,Hope,2024-02-03T02:00:00-08:00,2024-02-03T10:00:00+00:00,2.5,2.976190476,6,1.85528757,1.96,3.674540682,8.84,110.2974359,110.2974359,µg/m³,America/Vancouver
1364,Hope,2024-02-03T03:00:00-08:00,2024-02-03T11:00:00+00:00,3,3.571428571,7,2.164502165,1.96,3.674540682,9.22,115.0717949,115.0717949,µg/m³,America/Vancouver
1364,Hope,2024-02-03T04:00:00-08:00,2024-02-03T12:00:00+00:00,2.6,3.095238095,6,1.85528757,1.96,3.674540682,9.03,112.6846154,112.6846154,µg/m³,America/Vancouver
1364,Hope,2024-02-03T05:00:00-08:00,2024-02-03T13:00:00+00:00,2.5,2.976190476,7,2.164502165,1.96,3.674540682,8.47,105.6487179,105.6487179,µg/m³,America/Vancouver
1364,Hope,2024-02-03T06:00:00-08:00,2024-02-03T14:00:00+00:00,2.3,2.738095238,7,2.164502165,1.96,3.674540682,8.66,108.0358974,108.0358974,µg/m³,America/Vancouver
1364,Hope,2024-02-03T07:00:00-08:00,2024-02-03T15:00:00+00:00,2.2,2.619047619,7,2.164502165,1.96,3.674540682,9.03,112.6846154,112.6846154,µg/m³,America/Vancouver
1364,Hope,2024-02-03T08:00:00-08:00,2024-02-03T16:00:00+00:00,1.9,2.261904762,8,2.473716759,1.96,3.674540682,11.67,145.8538462,145.8538462,µg/m³,America/Vancouver
1364,Hope,2024-02-03T09:00:00-08:00,2024-02-03T17:00:00+00:00,2.3,2.738095238,7,2.164502165,1.96,3.674540682,10.73,134.0435897,134.0435897,µg/m³,America/Vancouver
1364,Hope,2024-02-03T10:00:00-08:00,2024-02-03T18:00:00+00:00,3.1,3.69047619,7,2.164502165,3.93,7.367829021,11.48,143.4666667,143.4666667,µg/m³,America/Vancouver
1364,Hope,2024-02-03T11:00:00-08:00,2024-02-03T19:00:00+00:00,4.3,5.119047619,6,1.85528757,7.85,14.71691039,10.91,136.3051282,136.3051282,µg/m³,America/Vancouver
1364,Hope,2024-02-03T12:00:00-08:00,2024-02-03T20:00:00+00:00,2.6,3.095238095,5,1.546072975,9.82,18.41019873,11.67,145.8538462,145.8538462,µg/m³,America/Vancouver
1364,Hope,2024-02-03T13:00:00-08:00,2024-02-03T21:00:00+00:00,3.6,4.285714286,6,1.85528757,11.78,22.08473941,11.48,143.4666667,143.4666667,µg/m³,America/Vancouver
1364,Hope,2024-02-03T14:00:00-08:00,2024-02-03T22:00:00+00:00,3.9,4.642857143,7,2.164502165,9.82,18.41019873,13.92,173.8666667,173.8666667,µg/m³,America/Vancouver
1364,Hope,2024-02-03T15:00:00-08:00,2024-02-03T23:00:00+00:00,5.1,6.071428571,9,2.782931354,7.85,14.71691039,13.55,169.2179487,169.2179487,µg/m³,America/Vancouver
1364,Hope,2024-02-03T16:00:00-08:00,2024-02-04T00:00:00+00:00,10,11.9047619,9,2.782931354,3.93,7.367829021,15.24,190.4512821,190.4512821,µg/m³,America/Vancouver
1364,Hope,2024-02-03T17:00:00-08:00,2024-02-04T01:00:00+00:00,9.9,11.78571429,9,2.782931354,1.96,3.674540682,16.18,203.0307692,203.0307692,µg/m³,America/Vancouver
1364,Hope,2024-02-03T18:00:00-08:00,2024-02-04T02:00:00+00:00,8.6,10.23809524,8,2.473716759,1.96,3.674540682,14.86,185.6769231,185.6769231,µg/m³,America/Vancouver
1364,Hope,2024-02-03T19:00:00-08:00,2024-02-04T03:00:00+00:00,12,14.28571429,8,2.473716759,1.96,3.674540682,13.92,173.8666667,173.8666667,µg/m³,America/Vancouver
1364,Hope,2024-02-03T20:00:00-08:00,2024-02-04T04:00:00+00:00,6.6,7.857142857,8,2.473716759,1.96,3.674540682,12.23,152.6333333,152.6333333,µg/m³,America/Vancouver
1364,Hope,2024-02-03T22:00:00-08:00,2024-02-04T06:00:00+00:00,4,4.761904762,5,1.546072975,1.96,3.674540682,11.48,143.4666667,143.4666667,µg/m³,America/Vancouver
1364,Hope,2024-02-03T23:00:00-08:00,2024-02-04T07:00:00+00:00,2.7,3.214285714,5,1.546072975,7.85,14.71691039,9.78,122.1076923,122.1076923,µg/m³,America/Vancouver
1364,Hope,2024-02-04T00:00:00-08:00,2024-02-04T08:00:00+00:00,2.2,2.619047619,5,1.546072975,7.85,14.71691039,10.54,131.6564103,131.6564103,µg/m³,America/Vancouver
1364,Hope,2024-02-04T01:00:00-08:00,2024-02-04T09:00:00+00:00,1.9,2.261904762,5,1.546072975,7.85,14.71691039,11.1,138.6923077,138.6923077,µg/m³,America/Vancouver
1364,Hope,2024-02-04T02:00:00-08:00,2024-02-04T10:00:00+00:00,1.6,1.904761905,3,0.927643785,13.74,25.75928009,12.42,155.0205128,155.0205128,µg/m³,America/Vancouver
1364,Hope,2024-02-04T03:00:00-08:00,2024-02-04T11:00:00+00:00,1.2,1.428571429,3,0.927643785,17.67,33.12710911,15.62,195.225641,195.225641,µg/m³,America/Vancouver
1364,Hope,2024-02-04T04:00:00-08:00,2024-02-04T12:00:00+00:00,0.7,0.833333333,4,1.23685838,21.6,40.49493813,13.92,173.8666667,173.8666667,µg/m³,America/Vancouver
1364,Hope,2024-02-04T05:00:00-08:00,2024-02-04T13:00:00+00:00,0.4,0.476190476,2,0.61842919,33.37,63.30056285,7.9,98.74358974,98.74358974,µg/m³,America/Vancouver
1364,Hope,2024-02-04T06:00:00-08:00,2024-02-04T14:00:00+00:00,0.2,0.238095238,2,0.61842919,41.23,77.75234522,6.59,82.28461538,82.28461538,µg/m³,America/Vancouver
1364,Hope,2024-02-04T07:00:00-08:00,2024-02-04T15:00:00+00:00,0.2,0.238095238,3,0.927643785,43.19,81.35609756,8.09,,81.35609756,µg/m³,America/Vancouver
1364,Hope,2024-02-04T08:00:00-08:00,2024-02-04T16:00:00+00:00,0.1,0.119047619,3,0.927643785,49.08,92.18574109,6.21,77.51025641,92.18574109,µg/m³,America/Vancouver
1364,Hope,2024-02-04T09:00:00-08:00,2024-02-04T17:00:00+00:00,0.1,0.119047619,4,1.23685838,56.93,107.5982746,4.89,60.92564103,107.5982746,µg/m³,America/Vancouver
1364,Hope,2024-02-04T10:00:00-08:00,2024-02-04T18:00:00+00:00,0.2,0.238095238,5,1.546072975,56.93,107.5982746,6.21,77.51025641,107.5982746,µg/m³,America/Vancouver
1364,Hope,2024-02-04T11:00:00-08:00,2024-02-04T19:00:00+00:00,0.3,0.357142857,4,1.23685838,58.9,111.2190548,4.89,60.92564103,111.2190548,µg/m³,America/Vancouver
1364,Hope,2024-02-04T12:00:00-08:00,2024-02-04T20:00:00+00:00,0.3,0.357142857,4,1.23685838,60.86,114.8214554,3.39,42.375,114.8214554,µg/m³,America/Vancouver
1364,Hope,2024-02-04T13:00:00-08:00,2024-02-04T21:00:00+00:00,0.4,0.476190476,4,1.23685838,58.9,111.2190548,6.02,75.12307692,111.2190548,µg/m³,America/Vancouver
1364,Hope,2024-02-04T14:00:00-08:00,2024-02-04T22:00:00+00:00,0.3,0.357142857,5,1.546072975,56.93,107.5982746,7.15,89.32051282,107.5982746,µg/m³,America/Vancouver
1364,Hope,2024-02-04T15:00:00-08:00,2024-02-04T23:00:00+00:00,0.2,0.238095238,4,1.23685838,60.86,114.8214554,5.27,65.7,114.8214554,µg/m³,America/Vancouver
1364,Hope,2024-02-04T16:00:00-08:00,2024-02-05T00:00:00+00:00,0.3,0.357142857,4,1.23685838,60.86,114.8214554,4.89,60.92564103,114.8214554,µg/m³,America/Vancouver
1364,Hope,2024-02-04T17:00:00-08:00,2024-02-05T01:00:00+00:00,0.1,0.119047619,4,1.23685838,58.9,111.2190548,5.83,72.73589744,111.2190548,µg/m³,America/Vancouver
1364,Hope,2024-02-04T18:00:00-08:00,2024-02-05T02:00:00+00:00,0.2,0.238095238,4,1.23685838,56.93,107.5982746,4.89,60.92564103,107.5982746,µg/m³,America/Vancouver
1364,Hope,2024-02-04T19:00:00-08:00,2024-02-05T03:00:00+00:00,0.1,0.119047619,3,0.927643785,54.97,103.995874,6.96,86.93333333,103.995874,µg/m³,America/Vancouver
1364,Hope,2024-02-04T20:00:00-08:00,2024-02-05T04:00:00+00:00,0.2,0.238095238,4,1.23685838,53.01,99.41163227,7.53,94.09487179,99.41163227,µg/m³,America/Vancouver
1364,Hope,2024-02-04T21:00:00-08:00,2024-02-05T05:00:00+00:00,0.1,0.119047619,3,0.927643785,53.01,99.41163227,6.21,77.51025641,99.41163227,µg/m³,America/Vancouver
1364,Hope,2024-02-04T22:00:00-08:00,2024-02-05T06:00:00+00:00,0.2,0.238095238,3,0.927643785,49.08,92.18574109,6.59,82.28461538,92.18574109,µg/m³,America/Vancouver
1364,Hope,2024-02-04T23:00:00-08:00,2024-02-05T07:00:00+00:00,0,0,3,0.927643785,51.04,95.78949343,4.52,56.27692308,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-02-05T00:00:00-08:00,2024-02-05T08:00:00+00:00,0.1,0.119047619,3,0.927643785,51.04,95.78949343,3.95,49.375,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-02-05T01:00:00-08:00,2024-02-05T09:00:00+00:00,0.2,0.238095238,4,1.23685838,51.04,95.78949343,5.27,65.7,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-02-05T02:00:00-08:00,2024-02-05T10:00:00+00:00,0,0,2,0.61842919,53.01,99.41163227,4.33,53.88974359,99.41163227,µg/m³,America/Vancouver
1364,Hope,2024-02-05T03:00:00-08:00,2024-02-05T11:00:00+00:00,0,0,2,0.61842919,51.04,95.78949343,5.46,68.08717949,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-02-05T04:00:00-08:00,2024-02-05T12:00:00+00:00,0.1,0.119047619,3,0.927643785,53.01,99.41163227,4.7,58.53846154,99.41163227,µg/m³,America/Vancouver
1364,Hope,2024-02-05T05:00:00-08:00,2024-02-05T13:00:00+00:00,0.1,0.119047619,4,1.23685838,51.04,95.78949343,4.7,58.53846154,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-02-05T06:00:00-08:00,2024-02-05T14:00:00+00:00,0.3,0.357142857,5,1.546072975,49.08,92.18574109,6.21,77.51025641,92.18574109,µg/m³,America/Vancouver
1364,Hope,2024-02-05T07:00:00-08:00,2024-02-05T15:00:00+00:00,0.3,0.357142857,5,1.546072975,51.04,95.78949343,5.46,68.08717949,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-02-05T08:00:00-08:00,2024-02-05T16:00:00+00:00,0.6,0.714285714,6,1.85528757,49.08,92.18574109,6.96,86.93333333,92.18574109,µg/m³,America/Vancouver
1364,Hope,2024-02-05T09:00:00-08:00,2024-02-05T17:00:00+00:00,1.3,1.547619048,9,2.782931354,49.08,92.18574109,8.09,,92.18574109,µg/m³,America/Vancouver
1364,Hope,2024-02-05T10:00:00-08:00,2024-02-05T18:00:00+00:00,0.7,0.833333333,7,2.164502165,51.04,95.78949343,7.15,89.32051282,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-02-05T11:00:00-08:00,2024-02-05T19:00:00+00:00,0.6,0.714285714,6,1.85528757,49.08,92.18574109,6.77,84.54615385,92.18574109,µg/m³,America/Vancouver
1364,Hope,2024-02-05T12:00:00-08:00,2024-02-05T20:00:00+00:00,0.4,0.476190476,5,1.546072975,49.08,92.18574109,6.4,79.8974359,92.18574109,µg/m³,America/Vancouver
1364,Hope,2024-02-05T13:00:00-08:00,2024-02-05T21:00:00+00:00,0.6,0.714285714,6,1.85528757,47.12,88.58198874,7.53,94.09487179,94.09487179,µg/m³,America/Vancouver
1364,Hope,2024-02-05T14:00:00-08:00,2024-02-05T22:00:00+00:00,0.5,0.595238095,7,2.164502165,49.08,92.18574109,6.02,75.12307692,92.18574109,µg/m³,America/Vancouver
1364,Hope,2024-02-05T15:00:00-08:00,2024-02-05T23:00:00+00:00,0.6,0.714285714,7,2.164502165,47.12,88.58198874,6.02,75.12307692,88.58198874,µg/m³,America/Vancouver
1364,Hope,2024-02-05T16:00:00-08:00,2024-02-06T00:00:00+00:00,1,1.19047619,8,2.473716759,43.19,81.35609756,8.47,105.6487179,105.6487179,µg/m³,America/Vancouver
1364,Hope,2024-02-05T17:00:00-08:00,2024-02-06T01:00:00+00:00,0.8,0.952380952,8,2.473716759,43.19,81.35609756,8.84,110.2974359,110.2974359,µg/m³,America/Vancouver
1364,Hope,2024-02-05T18:00:00-08:00,2024-02-06T02:00:00+00:00,0.8,0.952380952,6,1.85528757,43.19,81.35609756,8.28,103.2615385,103.2615385,µg/m³,America/Vancouver
1364,Hope,2024-02-05T19:00:00-08:00,2024-02-06T03:00:00+00:00,1.3,1.547619048,7,2.164502165,43.19,81.35609756,7.53,94.09487179,94.09487179,µg/m³,America/Vancouver
1364,Hope,2024-02-05T20:00:00-08:00,2024-02-06T04:00:00+00:00,1.3,1.547619048,6,1.85528757,43.19,81.35609756,8.28,103.2615385,103.2615385,µg/m³,America/Vancouver
1364,Hope,2024-02-05T21:00:00-08:00,2024-02-06T05:00:00+00:00,1.6,1.904761905,7,2.164502165,37.3,70.52645403,9.41,117.4589744,117.4589744,µg/m³,America/Vancouver
1364,Hope,2024-02-05T22:00:00-08:00,2024-02-06T06:00:00+00:00,1.6,1.904761905,6,1.85528757,37.3,70.52645403,9.03,112.6846154,112.6846154,µg/m³,America/Vancouver
1364,Hope,2024-02-05T23:00:00-08:00,2024-02-06T07:00:00+00:00,1.3,1.547619048,5,1.546072975,37.3,70.52645403,9.03,112.6846154,112.6846154,µg/m³,America/Vancouver
1364,Hope,2024-02-06T00:00:00-08:00,2024-02-06T08:00:00+00:00,1.2,1.428571429,5,1.546072975,37.3,70.52645403,6.4,79.8974359,79.8974359,µg/m³,America/Vancouver
1364,Hope,2024-02-06T01:00:00-08:00,2024-02-06T09:00:00+00:00,1.1,1.30952381,5,1.546072975,33.37,63.30056285,8.47,105.6487179,105.6487179,µg/m³,America/Vancouver
