location_id,location_name,datetimeLocal,datetimeUtc,pm25,AQI_pm25,no2,AQI_no2,o3,AQI_o3,co,AQI_co,AQI,unit,timezone
2166,"Davenport,USA",2024-03-14 22:00:00-05:00,2024-03-15 03:00:00+00:00,3.6,4.285714285714286,6.59,2.0377241805813235,64.79,122.04463615903977,114.56,41.417208966015906,122.04463615903977,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-14 23:00:00-05:00,2024-03-15 04:00:00+00:00,3.7,4.404761904761905,6.59,2.0377241805813235,64.79,122.04463615903977,114.56,41.417208966015906,122.04463615903977,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 00:00:00-05:00,2024-03-15 05:00:00+00:00,3.6,4.285714285714286,7.15,2.2108843537414966,58.9,111.21905476369092,229.12,83.1655571635311,111.21905476369092,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 02:00:00-05:00,2024-03-15 07:00:00+00:00,3.8,4.523809523809524,7.9,2.4427952999381572,47.12,88.58198874296434,229.12,83.1655571635311,88.58198874296434,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 03:00:00-05:00,2024-03-15 08:00:00+00:00,3.8,4.523809523809524,9.6,2.968460111317254,47.12,88.58198874296434,229.12,83.1655571635311,88.58198874296434,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 04:00:00-05:00,2024-03-15 09:00:00+00:00,3.2,3.8095238095238098,11.1,3.4322820037105752,43.19,81.35609756097561,229.12,83.1655571635311,83.1655571635311,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 05:00:00-05:00,2024-03-15 10:00:00+00:00,3.3,3.9285714285714284,10.35,3.2003710575139146,41.23,77.75234521575985,114.56,41.417208966015906,77.75234521575985,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 06:00:00-05:00,2024-03-15 11:00:00+00:00,3.5,4.166666666666667,11.48,3.54978354978355,37.3,70.5264540337711,229.12,83.1655571635311,83.1655571635311,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 07:00:00-05:00,2024-03-15 12:00:00+00:00,3.6,4.285714285714286,7.71,2.3840445269016697,43.19,81.35609756097561,229.12,83.1655571635311,83.1655571635311,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 08:00:00-05:00,2024-03-15 13:00:00+00:00,3.9,4.642857142857142,7.71,2.3840445269016697,43.19,81.35609756097561,229.12,83.1655571635311,83.1655571635311,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 09:00:00-05:00,2024-03-15 14:00:00+00:00,4.3,5.119047619047619,7.71,2.3840445269016697,41.23,77.75234521575985,229.12,83.1655571635311,83.1655571635311,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 10:00:00-05:00,2024-03-15 15:00:00+00:00,3.9,4.642857142857142,7.71,2.3840445269016697,58.9,111.21905476369092,229.12,83.1655571635311,111.21905476369092,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 11:00:00-05:00,2024-03-15 16:00:00+00:00,3.7,4.404761904761905,7.71,2.3840445269016697,62.82,118.423855963991,229.12,83.1655571635311,118.423855963991,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 12:00:00-05:00,2024-03-15 17:00:00+00:00,3.9,4.642857142857142,6.59,2.0377241805813235,66.75,125.64703675918979,229.12,83.1655571635311,125.64703675918979,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 13:00:00-05:00,2024-03-15 18:00:00+00:00,3.9,4.642857142857142,4.52,1.3976499690785404,72.64,136.47261815453862,114.56,41.417208966015906,136.47261815453862,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 14:00:00-05:00,2024-03-15 19:00:00+00:00,3.5,4.166666666666667,4.33,1.3388991960420533,76.56,143.67741935483872,114.56,41.417208966015906,143.67741935483872,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 15:00:00-05:00,2024-03-15 20:00:00+00:00,3.3,3.9285714285714284,4.14,1.2801484230055657,80.49,151.88222055513876,114.56,41.417208966015906,151.88222055513876,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 16:00:00-05:00,2024-03-15 21:00:00+00:00,2.8,3.333333333333333,3.95,1.2213976499690786,86.38,162.7078019504876,114.56,41.417208966015906,162.7078019504876,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 17:00:00-05:00,2024-03-15 22:00:00+00:00,2.8,3.333333333333333,3.95,1.2213976499690786,88.34,166.31020255063765,114.56,41.417208966015906,166.31020255063765,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 18:00:00-05:00,2024-03-15 23:00:00+00:00,2.7,3.2142857142857144,4.33,1.3388991960420533,92.27,173.53338334583646,114.56,41.417208966015906,173.53338334583646,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 19:00:00-05:00,2024-03-16 00:00:00+00:00,3.3,3.9285714285714284,6.02,1.8614718614718613,90.31,169.9309827456864,229.12,83.1655571635311,169.9309827456864,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 20:00:00-05:00,2024-03-16 01:00:00+00:00,4.1,4.8809523809523805,7.71,2.3840445269016697,84.42,159.1054013503376,229.12,83.1655571635311,159.1054013503376,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 21:00:00-05:00,2024-03-16 02:00:00+00:00,4.1,4.8809523809523805,7.9,2.4427952999381572,78.53,147.29819954988747,229.12,83.1655571635311,147.29819954988747,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 22:00:00-05:00,2024-03-16 03:00:00+00:00,4.7,5.595238095238096,7.34,2.2696351267779837,70.67,132.85183795948987,229.12,83.1655571635311,132.85183795948987,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-15 23:00:00-05:00,2024-03-16 04:00:00+00:00,5.0,5.9523809523809526,7.53,2.3283858998144713,68.71,129.24943735933982,114.56,41.417208966015906,129.24943735933982,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 00:00:00-05:00,2024-03-16 05:00:00+00:00,5.4,6.428571428571429,7.53,2.3283858998144713,68.71,129.24943735933982,114.56,41.417208966015906,129.24943735933982,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 01:00:00-05:00,2024-03-16 06:00:00+00:00,6.4,7.6190476190476195,9.03,2.792207792207792,64.79,122.04463615903977,229.12,83.1655571635311,122.04463615903977,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 02:00:00-05:00,2024-03-16 07:00:00+00:00,7.8,9.285714285714285,8.47,2.619047619047619,54.97,103.99587396849212,229.12,83.1655571635311,103.99587396849212,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 03:00:00-05:00,2024-03-16 08:00:00+00:00,9.5,11.30952380952381,14.86,4.594928880643166,54.97,103.99587396849212,229.12,83.1655571635311,103.99587396849212,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 04:00:00-05:00,2024-03-16 09:00:00+00:00,9.6,11.428571428571429,31.99,9.891774891774892,35.34,66.92270168855535,229.12,83.1655571635311,83.1655571635311,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 05:00:00-05:00,2024-03-16 10:00:00+00:00,10.0,11.904761904761905,22.58,6.982065553494125,45.15,84.95984990619138,229.12,83.1655571635311,84.95984990619138,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 06:00:00-05:00,2024-03-16 11:00:00+00:00,9.5,11.30952380952381,16.37,5.061842918985777,51.04,95.78949343339588,229.12,83.1655571635311,95.78949343339588,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 07:00:00-05:00,2024-03-16 12:00:00+00:00,8.3,9.880952380952381,5.64,1.7439703153988868,45.15,84.95984990619138,229.12,83.1655571635311,84.95984990619138,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 08:00:00-05:00,2024-03-16 13:00:00+00:00,9.0,10.714285714285714,5.64,1.7439703153988868,53.01,99.41163227016887,229.12,83.1655571635311,99.41163227016887,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 09:00:00-05:00,2024-03-16 14:00:00+00:00,7.1,8.452380952380953,5.64,1.7439703153988868,60.86,114.82145536384095,114.56,41.417208966015906,114.82145536384095,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 10:00:00-05:00,2024-03-16 15:00:00+00:00,6.0,7.142857142857142,5.64,1.7439703153988868,64.79,122.04463615903977,114.56,41.417208966015906,122.04463615903977,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 11:00:00-05:00,2024-03-16 16:00:00+00:00,5.4,6.428571428571429,4.89,1.5120593692022262,62.82,118.423855963991,114.56,41.417208966015906,118.423855963991,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 12:00:00-05:00,2024-03-16 17:00:00+00:00,5.0,5.9523809523809526,5.08,1.5708101422387137,60.86,114.82145536384095,114.56,41.417208966015906,114.82145536384095,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 13:00:00-05:00,2024-03-16 18:00:00+00:00,3.4,4.0476190476190474,4.52,1.3976499690785404,66.75,125.64703675918979,114.56,41.417208966015906,125.64703675918979,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 14:00:00-05:00,2024-03-16 19:00:00+00:00,2.5,2.9761904761904763,3.95,1.2213976499690786,72.64,136.47261815453862,114.56,41.417208966015906,136.47261815453862,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 15:00:00-05:00,2024-03-16 20:00:00+00:00,1.9,2.261904761904762,3.76,1.1626468769325913,76.56,143.67741935483872,114.56,41.417208966015906,143.67741935483872,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 16:00:00-05:00,2024-03-16 21:00:00+00:00,1.8,2.142857142857143,3.39,1.0482374768089053,76.56,143.67741935483872,114.56,41.417208966015906,143.67741935483872,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 17:00:00-05:00,2024-03-16 22:00:00+00:00,2.0,2.380952380952381,3.95,1.2213976499690786,70.67,132.85183795948987,114.56,41.417208966015906,132.85183795948987,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 18:00:00-05:00,2024-03-16 23:00:00+00:00,1.9,2.261904761904762,4.14,1.2801484230055657,68.71,129.24943735933982,114.56,41.417208966015906,129.24943735933982,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 19:00:00-05:00,2024-03-17 00:00:00+00:00,2.1,2.5,4.52,1.3976499690785404,66.75,125.64703675918979,114.56,41.417208966015906,125.64703675918979,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 20:00:00-05:00,2024-03-17 01:00:00+00:00,2.4,2.857142857142857,5.08,1.5708101422387137,64.79,122.04463615903977,114.56,41.417208966015906,122.04463615903977,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 21:00:00-05:00,2024-03-17 02:00:00+00:00,2.5,2.9761904761904763,5.08,1.5708101422387137,62.82,118.423855963991,114.56,41.417208966015906,118.423855963991,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 22:00:00-05:00,2024-03-17 03:00:00+00:00,2.6,3.0952380952380953,5.27,1.6295609152752009,60.86,114.82145536384095,114.56,41.417208966015906,114.82145536384095,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-16 23:00:00-05:00,2024-03-17 04:00:00+00:00,2.9,3.452380952380952,6.02,1.8614718614718613,60.86,114.82145536384095,114.56,41.417208966015906,114.82145536384095,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 00:00:00-05:00,2024-03-17 05:00:00+00:00,3.0,3.571428571428571,5.64,1.7439703153988868,58.9,111.21905476369092,114.56,41.417208966015906,111.21905476369092,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 01:00:00-05:00,2024-03-17 06:00:00+00:00,3.4,4.0476190476190474,5.64,1.7439703153988868,60.86,114.82145536384095,114.56,41.417208966015906,114.82145536384095,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 02:00:00-05:00,2024-03-17 07:00:00+00:00,3.1,3.6904761904761907,4.7,1.453308596165739,64.79,122.04463615903977,114.56,41.417208966015906,122.04463615903977,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 03:00:00-05:00,2024-03-17 08:00:00+00:00,3.0,3.571428571428571,5.08,1.5708101422387137,64.79,122.04463615903977,114.56,41.417208966015906,122.04463615903977,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 04:00:00-05:00,2024-03-17 09:00:00+00:00,2.6,3.0952380952380953,5.83,1.8027210884353742,62.82,118.423855963991,114.56,41.417208966015906,118.423855963991,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 05:00:00-05:00,2024-03-17 10:00:00+00:00,1.8,2.142857142857143,5.08,1.5708101422387137,60.86,114.82145536384095,114.56,41.417208966015906,114.82145536384095,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 06:00:00-05:00,2024-03-17 11:00:00+00:00,1.4,1.6666666666666665,3.95,1.2213976499690786,66.75,125.64703675918979,114.56,41.417208966015906,125.64703675918979,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 07:00:00-05:00,2024-03-17 12:00:00+00:00,1.4,1.6666666666666665,3.01,0.9307359307359306,72.64,136.47261815453862,114.56,41.417208966015906,136.47261815453862,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 08:00:00-05:00,2024-03-17 13:00:00+00:00,1.9,2.261904761904762,3.01,0.9307359307359306,68.71,129.24943735933982,114.56,41.417208966015906,129.24943735933982,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 09:00:00-05:00,2024-03-17 14:00:00+00:00,2.1,2.5,3.01,0.9307359307359306,68.71,129.24943735933982,114.56,41.417208966015906,129.24943735933982,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 10:00:00-05:00,2024-03-17 15:00:00+00:00,2.4,2.857142857142857,3.01,0.9307359307359306,70.67,132.85183795948987,114.56,41.417208966015906,132.85183795948987,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 11:00:00-05:00,2024-03-17 16:00:00+00:00,2.6,3.0952380952380953,3.01,0.9307359307359306,72.64,136.47261815453862,114.56,41.417208966015906,136.47261815453862,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 12:00:00-05:00,2024-03-17 17:00:00+00:00,2.9,3.452380952380952,3.39,1.0482374768089053,74.6,140.07501875468864,114.56,41.417208966015906,140.07501875468864,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 13:00:00-05:00,2024-03-17 18:00:00+00:00,2.7,3.2142857142857144,3.2,0.9894867037724181,70.67,132.85183795948987,114.56,41.417208966015906,132.85183795948987,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 14:00:00-05:00,2024-03-17 19:00:00+00:00,2.7,3.2142857142857144,3.01,0.9307359307359306,72.64,136.47261815453862,114.56,41.417208966015906,136.47261815453862,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 15:00:00-05:00,2024-03-17 20:00:00+00:00,2.7,3.2142857142857144,3.01,0.9307359307359306,70.67,132.85183795948987,114.56,41.417208966015906,132.85183795948987,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 16:00:00-05:00,2024-03-17 21:00:00+00:00,2.6,3.0952380952380953,3.2,0.9894867037724181,70.67,132.85183795948987,114.56,41.417208966015906,132.85183795948987,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 17:00:00-05:00,2024-03-17 22:00:00+00:00,2.5,2.9761904761904763,3.39,1.0482374768089053,70.67,132.85183795948987,114.56,41.417208966015906,132.85183795948987,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 18:00:00-05:00,2024-03-17 23:00:00+00:00,2.0,2.380952380952381,3.76,1.1626468769325913,72.64,136.47261815453862,114.56,41.417208966015906,136.47261815453862,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 19:00:00-05:00,2024-03-18 00:00:00+00:00,2.2,2.619047619047619,4.14,1.2801484230055657,72.64,136.47261815453862,114.56,41.417208966015906,136.47261815453862,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 20:00:00-05:00,2024-03-18 01:00:00+00:00,1.9,2.261904761904762,4.33,1.3388991960420533,74.6,140.07501875468864,114.56,41.417208966015906,140.07501875468864,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 21:00:00-05:00,2024-03-18 02:00:00+00:00,1.7,2.0238095238095237,4.7,1.453308596165739,72.64,136.47261815453862,114.56,41.417208966015906,136.47261815453862,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 22:00:00-05:00,2024-03-18 03:00:00+00:00,1.7,2.0238095238095237,4.33,1.3388991960420533,70.67,132.85183795948987,114.56,41.417208966015906,132.85183795948987,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-17 23:00:00-05:00,2024-03-18 04:00:00+00:00,1.7,2.0238095238095237,4.52,1.3976499690785404,68.71,129.24943735933982,114.56,41.417208966015906,129.24943735933982,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 00:00:00-05:00,2024-03-18 05:00:00+00:00,1.9,2.261904761904762,4.89,1.5120593692022262,62.82,118.423855963991,114.56,41.417208966015906,118.423855963991,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 01:00:00-05:00,2024-03-18 06:00:00+00:00,2.5,2.9761904761904763,9.41,2.909709338280767,53.01,99.41163227016887,114.56,41.417208966015906,99.41163227016887,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 02:00:00-05:00,2024-03-18 07:00:00+00:00,2.5,2.9761904761904763,11.67,3.608534322820037,45.15,84.95984990619138,114.56,41.417208966015906,84.95984990619138,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 03:00:00-05:00,2024-03-18 08:00:00+00:00,2.6,3.0952380952380953,9.78,3.0241187384044523,45.15,84.95984990619138,114.56,41.417208966015906,84.95984990619138,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 04:00:00-05:00,2024-03-18 09:00:00+00:00,2.7,3.2142857142857144,6.77,2.093382807668522,45.15,84.95984990619138,114.56,41.417208966015906,84.95984990619138,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 05:00:00-05:00,2024-03-18 10:00:00+00:00,2.6,3.0952380952380953,7.34,2.2696351267779837,41.23,77.75234521575985,114.56,41.417208966015906,77.75234521575985,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 06:00:00-05:00,2024-03-18 11:00:00+00:00,2.6,3.0952380952380953,9.41,2.909709338280767,39.26,74.13020637898687,229.12,83.1655571635311,83.1655571635311,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 07:00:00-05:00,2024-03-18 12:00:00+00:00,2.6,3.0952380952380953,5.64,1.7439703153988868,35.34,66.92270168855535,229.12,83.1655571635311,83.1655571635311,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 08:00:00-05:00,2024-03-18 13:00:00+00:00,2.5,2.9761904761904763,5.64,1.7439703153988868,37.3,70.5264540337711,229.12,83.1655571635311,83.1655571635311,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 09:00:00-05:00,2024-03-18 14:00:00+00:00,2.7,3.2142857142857144,5.64,1.7439703153988868,35.34,66.92270168855535,229.12,83.1655571635311,83.1655571635311,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 10:00:00-05:00,2024-03-18 15:00:00+00:00,2.8,3.333333333333333,5.64,1.7439703153988868,54.97,103.99587396849212,114.56,41.417208966015906,103.99587396849212,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 11:00:00-05:00,2024-03-18 16:00:00+00:00,2.6,3.0952380952380953,3.58,1.1069882498453927,68.71,129.24943735933982,114.56,41.417208966015906,129.24943735933982,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 12:00:00-05:00,2024-03-18 17:00:00+00:00,2.8,3.333333333333333,3.58,1.1069882498453927,72.64,136.47261815453862,114.56,41.417208966015906,136.47261815453862,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 13:00:00-05:00,2024-03-18 18:00:00+00:00,2.9,3.452380952380952,3.2,0.9894867037724181,72.64,136.47261815453862,114.56,41.417208966015906,136.47261815453862,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 14:00:00-05:00,2024-03-18 19:00:00+00:00,3.1,3.6904761904761907,3.2,0.9894867037724181,74.6,140.07501875468864,114.56,41.417208966015906,140.07501875468864,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 15:00:00-05:00,2024-03-18 20:00:00+00:00,3.1,3.6904761904761907,3.2,0.9894867037724181,74.6,140.07501875468864,114.56,41.417208966015906,140.07501875468864,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 16:00:00-05:00,2024-03-18 21:00:00+00:00,3.4,4.0476190476190474,3.58,1.1069882498453927,74.6,140.07501875468864,114.56,41.417208966015906,140.07501875468864,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 17:00:00-05:00,2024-03-18 22:00:00+00:00,4.7,5.595238095238096,4.33,1.3388991960420533,74.6,140.07501875468864,114.56,41.417208966015906,140.07501875468864,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 18:00:00-05:00,2024-03-18 23:00:00+00:00,4.0,4.761904761904762,4.52,1.3976499690785404,74.6,140.07501875468864,114.56,41.417208966015906,140.07501875468864,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 19:00:00-05:00,2024-03-19 00:00:00+00:00,3.8,4.523809523809524,4.7,1.453308596165739,72.64,136.47261815453862,114.56,41.417208966015906,136.47261815453862,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 20:00:00-05:00,2024-03-19 01:00:00+00:00,4.5,5.357142857142857,6.96,2.1521335807050095,66.75,125.64703675918979,114.56,41.417208966015906,125.64703675918979,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 21:00:00-05:00,2024-03-19 02:00:00+00:00,4.2,5.0,7.9,2.4427952999381572,64.79,122.04463615903977,114.56,41.417208966015906,122.04463615903977,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 22:00:00-05:00,2024-03-19 03:00:00+00:00,5.6,6.666666666666666,8.47,2.619047619047619,60.86,114.82145536384095,114.56,41.417208966015906,114.82145536384095,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-18 23:00:00-05:00,2024-03-19 04:00:00+00:00,6.7,7.976190476190476,9.78,3.0241187384044523,58.9,111.21905476369092,114.56,41.417208966015906,111.21905476369092,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 00:00:00-05:00,2024-03-19 05:00:00+00:00,6.8,8.095238095238095,20.7,6.400742115027829,49.08,92.18574108818012,229.12,83.1655571635311,92.18574108818012,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 01:00:00-05:00,2024-03-19 06:00:00+00:00,7.8,9.285714285714285,24.46,7.563388991960421,41.23,77.75234521575985,229.12,83.1655571635311,83.1655571635311,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 02:00:00-05:00,2024-03-19 07:00:00+00:00,8.2,9.761904761904761,18.82,5.819418676561534,41.23,77.75234521575985,229.12,83.1655571635311,83.1655571635311,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 03:00:00-05:00,2024-03-19 08:00:00+00:00,6.9,8.214285714285715,24.46,7.563388991960421,41.23,77.75234521575985,229.12,83.1655571635311,83.1655571635311,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 04:00:00-05:00,2024-03-19 09:00:00+00:00,5.1,6.071428571428571,15.99,4.944341372912802,49.08,92.18574108818012,114.56,41.417208966015906,92.18574108818012,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 05:00:00-05:00,2024-03-19 10:00:00+00:00,5.6,6.666666666666666,14.68,4.5392702535559675,53.01,99.41163227016887,114.56,41.417208966015906,99.41163227016887,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 06:00:00-05:00,2024-03-19 11:00:00+00:00,5.0,5.9523809523809526,9.22,2.8509585652442797,58.9,111.21905476369092,114.56,41.417208966015906,111.21905476369092,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 07:00:00-05:00,2024-03-19 12:00:00+00:00,5.4,6.428571428571429,6.59,2.0377241805813235,60.86,114.82145536384095,114.56,41.417208966015906,114.82145536384095,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 08:00:00-05:00,2024-03-19 13:00:00+00:00,5.9,7.023809523809525,6.59,2.0377241805813235,53.01,99.41163227016887,229.12,83.1655571635311,99.41163227016887,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 09:00:00-05:00,2024-03-19 14:00:00+00:00,7.8,9.285714285714285,6.59,2.0377241805813235,53.01,99.41163227016887,229.12,83.1655571635311,99.41163227016887,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 10:00:00-05:00,2024-03-19 15:00:00+00:00,6.5,7.738095238095238,6.59,2.0377241805813235,66.75,125.64703675918979,229.12,83.1655571635311,125.64703675918979,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 11:00:00-05:00,2024-03-19 16:00:00+00:00,7.0,8.333333333333334,6.59,2.0377241805813235,64.79,122.04463615903977,229.12,83.1655571635311,122.04463615903977,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 12:00:00-05:00,2024-03-19 17:00:00+00:00,6.9,8.214285714285715,4.52,1.3976499690785404,64.79,122.04463615903977,114.56,41.417208966015906,122.04463615903977,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 13:00:00-05:00,2024-03-19 18:00:00+00:00,6.2,7.380952380952381,4.52,1.3976499690785404,68.71,129.24943735933982,114.56,41.417208966015906,129.24943735933982,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 14:00:00-05:00,2024-03-19 19:00:00+00:00,5.5,6.5476190476190474,4.52,1.3976499690785404,72.64,136.47261815453862,114.56,41.417208966015906,136.47261815453862,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 15:00:00-05:00,2024-03-19 20:00:00+00:00,4.2,5.0,4.52,1.3976499690785404,76.56,143.67741935483872,114.56,41.417208966015906,143.67741935483872,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 16:00:00-05:00,2024-03-19 21:00:00+00:00,3.3,3.9285714285714284,4.14,1.2801484230055657,82.45,155.4846211552888,114.56,41.417208966015906,155.4846211552888,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 17:00:00-05:00,2024-03-19 22:00:00+00:00,3.2,3.8095238095238098,4.33,1.3388991960420533,86.38,162.7078019504876,114.56,41.417208966015906,162.7078019504876,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 18:00:00-05:00,2024-03-19 23:00:00+00:00,3.1,3.6904761904761907,4.33,1.3388991960420533,86.38,162.7078019504876,114.56,41.417208966015906,162.7078019504876,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 19:00:00-05:00,2024-03-20 00:00:00+00:00,3.0,3.571428571428571,5.27,1.6295609152752009,82.45,155.4846211552888,114.56,41.417208966015906,155.4846211552888,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 20:00:00-05:00,2024-03-20 01:00:00+00:00,3.2,3.8095238095238098,7.9,2.4427952999381572,74.6,140.07501875468864,114.56,41.417208966015906,140.07501875468864,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 21:00:00-05:00,2024-03-20 02:00:00+00:00,3.4,4.0476190476190474,9.78,3.0241187384044523,64.79,122.04463615903977,114.56,41.417208966015906,122.04463615903977,µg/m³,America/Chicago
2166,"Davenport,USA",2024-03-19 22:00:00-05:00,2024-03-20 03:00:00+00:00,3.2,3.8095238095238098,6.77,2.093382807668522,66.75,125.64703675918979,114.56,41.417208966015906,125.64703675918979,µg/m³,America/Chicago
