location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude
663497,Nicosia,pm10,10.0,µg/m³,2024-01-13 23:00:00+00:00,2024-01-14 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-14 00:00:00+00:00,2024-01-14 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,13.0,µg/m³,2024-01-14 01:00:00+00:00,2024-01-14 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,9.8,µg/m³,2024-01-14 02:00:00+00:00,2024-01-14 04:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-14 03:00:00+00:00,2024-01-14 05:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.4,µg/m³,2024-01-14 04:00:00+00:00,2024-01-14 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,6.6,µg/m³,2024-01-14 05:00:00+00:00,2024-01-14 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,6.7,µg/m³,2024-01-14 06:00:00+00:00,2024-01-14 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,5.8,µg/m³,2024-01-14 07:00:00+00:00,2024-01-14 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,3.8,µg/m³,2024-01-14 08:00:00+00:00,2024-01-14 10:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.0,µg/m³,2024-01-14 09:00:00+00:00,2024-01-14 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,6.4,µg/m³,2024-01-14 11:00:00+00:00,2024-01-14 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-14 12:00:00+00:00,2024-01-14 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,14.0,µg/m³,2024-01-14 13:00:00+00:00,2024-01-14 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,14.0,µg/m³,2024-01-14 14:00:00+00:00,2024-01-14 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,10.0,µg/m³,2024-01-14 15:00:00+00:00,2024-01-14 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,12.0,µg/m³,2024-01-14 16:00:00+00:00,2024-01-14 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-14 17:00:00+00:00,2024-01-14 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-14 18:00:00+00:00,2024-01-14 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.4,µg/m³,2024-01-14 19:00:00+00:00,2024-01-14 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,5.6,µg/m³,2024-01-14 20:00:00+00:00,2024-01-14 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,10.0,µg/m³,2024-01-14 21:00:00+00:00,2024-01-14 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,10.0,µg/m³,2024-01-14 22:00:00+00:00,2024-01-15 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,6.1,µg/m³,2024-01-14 23:00:00+00:00,2024-01-15 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,6.6,µg/m³,2024-01-15 00:00:00+00:00,2024-01-15 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,5.7,µg/m³,2024-01-15 01:00:00+00:00,2024-01-15 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,5.9,µg/m³,2024-01-15 02:00:00+00:00,2024-01-15 04:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.4,µg/m³,2024-01-15 03:00:00+00:00,2024-01-15 05:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,5.0,µg/m³,2024-01-15 04:00:00+00:00,2024-01-15 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,6.0,µg/m³,2024-01-15 05:00:00+00:00,2024-01-15 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,9.6,µg/m³,2024-01-15 06:00:00+00:00,2024-01-15 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,5.7,µg/m³,2024-01-15 07:00:00+00:00,2024-01-15 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,4.7,µg/m³,2024-01-15 08:00:00+00:00,2024-01-15 10:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,5.5,µg/m³,2024-01-15 09:00:00+00:00,2024-01-15 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,3.3,µg/m³,2024-01-15 11:00:00+00:00,2024-01-15 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,6.7,µg/m³,2024-01-15 12:00:00+00:00,2024-01-15 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,7.3,µg/m³,2024-01-15 13:00:00+00:00,2024-01-15 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,4.8,µg/m³,2024-01-15 14:00:00+00:00,2024-01-15 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,4.6,µg/m³,2024-01-15 15:00:00+00:00,2024-01-15 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,5.2,µg/m³,2024-01-15 16:00:00+00:00,2024-01-15 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,4.6,µg/m³,2024-01-15 17:00:00+00:00,2024-01-15 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,1.8,µg/m³,2024-01-15 18:00:00+00:00,2024-01-15 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,1.1,µg/m³,2024-01-15 19:00:00+00:00,2024-01-15 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,3.9,µg/m³,2024-01-15 20:00:00+00:00,2024-01-15 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,3.7,µg/m³,2024-01-15 21:00:00+00:00,2024-01-15 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,0.92,µg/m³,2024-01-15 22:00:00+00:00,2024-01-16 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,0.76,µg/m³,2024-01-15 23:00:00+00:00,2024-01-16 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,3.3,µg/m³,2024-01-16 01:00:00+00:00,2024-01-16 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,2.3,µg/m³,2024-01-16 02:00:00+00:00,2024-01-16 04:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,0.22,µg/m³,2024-01-16 04:00:00+00:00,2024-01-16 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,5.0,µg/m³,2024-01-16 05:00:00+00:00,2024-01-16 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,4.1,µg/m³,2024-01-16 06:00:00+00:00,2024-01-16 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.0,µg/m³,2024-01-16 07:00:00+00:00,2024-01-16 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,9.7,µg/m³,2024-01-16 08:00:00+00:00,2024-01-16 10:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.6,µg/m³,2024-01-16 09:00:00+00:00,2024-01-16 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,4.5,µg/m³,2024-01-16 11:00:00+00:00,2024-01-16 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,2.0,µg/m³,2024-01-16 12:00:00+00:00,2024-01-16 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,5.3,µg/m³,2024-01-16 13:00:00+00:00,2024-01-16 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,10.0,µg/m³,2024-01-16 14:00:00+00:00,2024-01-16 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-16 15:00:00+00:00,2024-01-16 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.1,µg/m³,2024-01-16 16:00:00+00:00,2024-01-16 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-16 17:00:00+00:00,2024-01-16 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,10.0,µg/m³,2024-01-16 18:00:00+00:00,2024-01-16 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-16 19:00:00+00:00,2024-01-16 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-16 20:00:00+00:00,2024-01-16 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-16 21:00:00+00:00,2024-01-16 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,16.0,µg/m³,2024-01-16 22:00:00+00:00,2024-01-17 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,17.0,µg/m³,2024-01-16 23:00:00+00:00,2024-01-17 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,16.0,µg/m³,2024-01-17 00:00:00+00:00,2024-01-17 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,17.0,µg/m³,2024-01-17 01:00:00+00:00,2024-01-17 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,14.0,µg/m³,2024-01-17 02:00:00+00:00,2024-01-17 04:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,16.0,µg/m³,2024-01-17 03:00:00+00:00,2024-01-17 05:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,16.0,µg/m³,2024-01-17 04:00:00+00:00,2024-01-17 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,20.0,µg/m³,2024-01-17 05:00:00+00:00,2024-01-17 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,24.0,µg/m³,2024-01-17 06:00:00+00:00,2024-01-17 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,24.0,µg/m³,2024-01-17 07:00:00+00:00,2024-01-17 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,21.0,µg/m³,2024-01-17 09:00:00+00:00,2024-01-17 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,30.0,µg/m³,2024-01-17 11:00:00+00:00,2024-01-17 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,19.0,µg/m³,2024-01-17 12:00:00+00:00,2024-01-17 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,7.0,µg/m³,2024-01-17 13:00:00+00:00,2024-01-17 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-17 14:00:00+00:00,2024-01-17 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-17 15:00:00+00:00,2024-01-17 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,16.0,µg/m³,2024-01-17 18:00:00+00:00,2024-01-17 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-17 19:00:00+00:00,2024-01-17 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,9.8,µg/m³,2024-01-17 20:00:00+00:00,2024-01-17 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.3,µg/m³,2024-01-17 21:00:00+00:00,2024-01-17 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,9.8,µg/m³,2024-01-17 22:00:00+00:00,2024-01-18 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,9.9,µg/m³,2024-01-17 23:00:00+00:00,2024-01-18 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-18 00:00:00+00:00,2024-01-18 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,14.0,µg/m³,2024-01-18 01:00:00+00:00,2024-01-18 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.9,µg/m³,2024-01-18 02:00:00+00:00,2024-01-18 04:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.7,µg/m³,2024-01-18 03:00:00+00:00,2024-01-18 05:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,4.9,µg/m³,2024-01-18 04:00:00+00:00,2024-01-18 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,6.8,µg/m³,2024-01-18 05:00:00+00:00,2024-01-18 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,5.5,µg/m³,2024-01-18 06:00:00+00:00,2024-01-18 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,6.4,µg/m³,2024-01-18 07:00:00+00:00,2024-01-18 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,5.0,µg/m³,2024-01-18 08:00:00+00:00,2024-01-18 10:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-18 09:00:00+00:00,2024-01-18 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,12.0,µg/m³,2024-01-18 10:00:00+00:00,2024-01-18 12:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,10.0,µg/m³,2024-01-18 11:00:00+00:00,2024-01-18 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,15.0,µg/m³,2024-01-18 12:00:00+00:00,2024-01-18 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,16.0,µg/m³,2024-01-18 13:00:00+00:00,2024-01-18 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,15.0,µg/m³,2024-01-18 14:00:00+00:00,2024-01-18 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-18 15:00:00+00:00,2024-01-18 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-18 16:00:00+00:00,2024-01-18 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,14.0,µg/m³,2024-01-18 17:00:00+00:00,2024-01-18 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,14.0,µg/m³,2024-01-18 18:00:00+00:00,2024-01-18 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,10.0,µg/m³,2024-01-18 19:00:00+00:00,2024-01-18 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,12.0,µg/m³,2024-01-18 20:00:00+00:00,2024-01-18 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.4,µg/m³,2024-01-18 21:00:00+00:00,2024-01-18 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.1,µg/m³,2024-01-18 22:00:00+00:00,2024-01-19 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,12.0,µg/m³,2024-01-19 00:00:00+00:00,2024-01-19 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.4,µg/m³,2024-01-19 01:00:00+00:00,2024-01-19 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,2.2,µg/m³,2024-01-19 02:00:00+00:00,2024-01-19 04:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,1.9,µg/m³,2024-01-19 03:00:00+00:00,2024-01-19 05:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,4.8,µg/m³,2024-01-19 04:00:00+00:00,2024-01-19 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,4.2,µg/m³,2024-01-19 05:00:00+00:00,2024-01-19 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,4.2,µg/m³,2024-01-19 07:00:00+00:00,2024-01-19 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,1.7,µg/m³,2024-01-19 09:00:00+00:00,2024-01-19 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,7.8,µg/m³,2024-01-19 11:00:00+00:00,2024-01-19 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.1,µg/m³,2024-01-19 12:00:00+00:00,2024-01-19 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,12.0,µg/m³,2024-01-19 13:00:00+00:00,2024-01-19 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,14.0,µg/m³,2024-01-19 14:00:00+00:00,2024-01-19 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,13.0,µg/m³,2024-01-19 15:00:00+00:00,2024-01-19 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,12.0,µg/m³,2024-01-19 16:00:00+00:00,2024-01-19 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,15.0,µg/m³,2024-01-19 17:00:00+00:00,2024-01-19 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,15.0,µg/m³,2024-01-19 18:00:00+00:00,2024-01-19 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,10.0,µg/m³,2024-01-19 19:00:00+00:00,2024-01-19 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,11.0,µg/m³,2024-01-19 20:00:00+00:00,2024-01-19 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,9.4,µg/m³,2024-01-19 21:00:00+00:00,2024-01-19 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.1,µg/m³,2024-01-19 22:00:00+00:00,2024-01-20 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,6.8,µg/m³,2024-01-19 23:00:00+00:00,2024-01-20 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,7.5,µg/m³,2024-01-20 00:00:00+00:00,2024-01-20 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,7.0,µg/m³,2024-01-20 01:00:00+00:00,2024-01-20 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.4,µg/m³,2024-01-20 03:00:00+00:00,2024-01-20 05:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,15.0,µg/m³,2024-01-20 04:00:00+00:00,2024-01-20 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,8.9,µg/m³,2024-01-20 05:00:00+00:00,2024-01-20 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,6.7,µg/m³,2024-01-20 06:00:00+00:00,2024-01-20 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,7.1,µg/m³,2024-01-20 07:00:00+00:00,2024-01-20 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,6.7,µg/m³,2024-01-20 08:00:00+00:00,2024-01-20 10:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,9.0,µg/m³,2024-01-20 09:00:00+00:00,2024-01-20 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,16.0,µg/m³,2024-01-20 11:00:00+00:00,2024-01-20 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,18.0,µg/m³,2024-01-20 12:00:00+00:00,2024-01-20 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,15.0,µg/m³,2024-01-20 13:00:00+00:00,2024-01-20 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,17.0,µg/m³,2024-01-20 14:00:00+00:00,2024-01-20 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,21.0,µg/m³,2024-01-20 15:00:00+00:00,2024-01-20 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,26.0,µg/m³,2024-01-20 16:00:00+00:00,2024-01-20 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,24.0,µg/m³,2024-01-20 17:00:00+00:00,2024-01-20 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,14.0,µg/m³,2024-01-20 18:00:00+00:00,2024-01-20 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,13.0,µg/m³,2024-01-20 19:00:00+00:00,2024-01-20 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,24.0,µg/m³,2024-01-20 20:00:00+00:00,2024-01-20 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,24.0,µg/m³,2024-01-20 21:00:00+00:00,2024-01-20 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,24.0,µg/m³,2024-01-20 22:00:00+00:00,2024-01-21 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,20.0,µg/m³,2024-01-20 23:00:00+00:00,2024-01-21 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,25.0,µg/m³,2024-01-21 01:00:00+00:00,2024-01-21 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,30.0,µg/m³,2024-01-21 03:00:00+00:00,2024-01-21 05:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,30.0,µg/m³,2024-01-21 04:00:00+00:00,2024-01-21 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,31.0,µg/m³,2024-01-21 05:00:00+00:00,2024-01-21 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,28.0,µg/m³,2024-01-21 06:00:00+00:00,2024-01-21 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,27.0,µg/m³,2024-01-21 07:00:00+00:00,2024-01-21 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,33.0,µg/m³,2024-01-21 08:00:00+00:00,2024-01-21 10:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,28.0,µg/m³,2024-01-21 09:00:00+00:00,2024-01-21 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,29.0,µg/m³,2024-01-21 11:00:00+00:00,2024-01-21 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,34.0,µg/m³,2024-01-21 12:00:00+00:00,2024-01-21 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,32.0,µg/m³,2024-01-21 13:00:00+00:00,2024-01-21 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,31.0,µg/m³,2024-01-21 14:00:00+00:00,2024-01-21 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,27.0,µg/m³,2024-01-21 15:00:00+00:00,2024-01-21 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,25.0,µg/m³,2024-01-21 16:00:00+00:00,2024-01-21 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,20.0,µg/m³,2024-01-21 17:00:00+00:00,2024-01-21 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,19.0,µg/m³,2024-01-21 18:00:00+00:00,2024-01-21 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,22.0,µg/m³,2024-01-21 19:00:00+00:00,2024-01-21 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,29.0,µg/m³,2024-01-21 20:00:00+00:00,2024-01-21 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,21.0,µg/m³,2024-01-21 21:00:00+00:00,2024-01-21 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,26.0,µg/m³,2024-01-21 22:00:00+00:00,2024-01-22 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,30.0,µg/m³,2024-01-21 23:00:00+00:00,2024-01-22 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm10,30.0,µg/m³,2024-01-22 00:00:00+00:00,2024-01-22 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
