location_id,location_name,datetimeLocal,datetimeUtc,pm25,AQI_pm25,pm10,AQI_pm10,o3,AQI_o3,co,AQI_co,AQI,unit,timezone
1364,Hope,2024-01-25 23:00:00-08:00,2024-01-26 07:00:00+00:00,6.6,7.857142857142857,6.0,1.8552875695732838,1.96,3.6745406824146976,10.54,131.65641025641025,131.65641025641025,µg/m³,America/Vancouver
1364,Hope,2024-01-26 00:00:00-08:00,2024-01-26 08:00:00+00:00,7.1,8.452380952380953,6.0,1.8552875695732838,1.96,3.6745406824146976,9.78,122.1076923076923,122.1076923076923,µg/m³,America/Vancouver
1364,Hope,2024-01-26 01:00:00-08:00,2024-01-26 09:00:00+00:00,6.2,7.380952380952381,5.0,1.5460729746444033,1.96,3.6745406824146976,9.41,117.45897435897436,117.45897435897436,µg/m³,America/Vancouver
1364,Hope,2024-01-26 02:00:00-08:00,2024-01-26 10:00:00+00:00,4.5,5.357142857142857,4.0,1.2368583797155226,1.96,3.6745406824146976,9.97,124.4948717948718,124.4948717948718,µg/m³,America/Vancouver
1364,Hope,2024-01-26 03:00:00-08:00,2024-01-26 11:00:00+00:00,3.5,4.166666666666667,3.0,0.9276437847866419,1.96,3.6745406824146976,10.54,131.65641025641025,131.65641025641025,µg/m³,America/Vancouver
1364,Hope,2024-01-26 04:00:00-08:00,2024-01-26 12:00:00+00:00,2.8,3.333333333333333,4.0,1.2368583797155226,1.96,3.6745406824146976,10.54,131.65641025641025,131.65641025641025,µg/m³,America/Vancouver
1364,Hope,2024-01-26 05:00:00-08:00,2024-01-26 13:00:00+00:00,2.9,3.452380952380952,4.0,1.2368583797155226,1.96,3.6745406824146976,10.54,131.65641025641025,131.65641025641025,µg/m³,America/Vancouver
1364,Hope,2024-01-26 06:00:00-08:00,2024-01-26 14:00:00+00:00,2.9,3.452380952380952,4.0,1.2368583797155226,1.96,3.6745406824146976,11.85,148.1153846153846,148.1153846153846,µg/m³,America/Vancouver
1364,Hope,2024-01-26 07:00:00-08:00,2024-01-26 15:00:00+00:00,3.2,3.8095238095238098,4.0,1.2368583797155226,1.96,3.6745406824146976,13.17,164.44358974358974,164.44358974358974,µg/m³,America/Vancouver
1364,Hope,2024-01-26 08:00:00-08:00,2024-01-26 16:00:00+00:00,3.1,3.6904761904761907,5.0,1.5460729746444033,1.96,3.6745406824146976,12.42,155.02051282051283,155.02051282051283,µg/m³,America/Vancouver
1364,Hope,2024-01-26 09:00:00-08:00,2024-01-26 17:00:00+00:00,3.2,3.8095238095238098,5.0,1.5460729746444033,1.96,3.6745406824146976,12.04,155.02051282051283,155.02051282051283,µg/m³,America/Vancouver
1364,Hope,2024-01-26 10:00:00-08:00,2024-01-26 18:00:00+00:00,2.7,3.2142857142857144,4.0,1.2368583797155226,3.93,7.367829021372328,12.04,155.02051282051283,155.02051282051283,µg/m³,America/Vancouver
1364,Hope,2024-01-26 11:00:00-08:00,2024-01-26 19:00:00+00:00,2.7,3.2142857142857144,5.0,1.5460729746444033,3.93,7.367829021372328,14.49,181.02820512820512,181.02820512820512,µg/m³,America/Vancouver
1364,Hope,2024-01-26 12:00:00-08:00,2024-01-26 20:00:00+00:00,2.5,2.9761904761904763,3.0,0.9276437847866419,3.93,7.367829021372328,14.3,178.64102564102564,178.64102564102564,µg/m³,America/Vancouver
1364,Hope,2024-01-26 13:00:00-08:00,2024-01-26 21:00:00+00:00,2.2,2.619047619047619,4.0,1.2368583797155226,3.93,7.367829021372328,15.99,199.87435897435898,199.87435897435898,µg/m³,America/Vancouver
1364,Hope,2024-01-26 14:00:00-08:00,2024-01-26 22:00:00+00:00,2.1,2.5,3.0,0.9276437847866419,3.93,7.367829021372328,16.37,207.85384615384615,207.85384615384615,µg/m³,America/Vancouver
1364,Hope,2024-01-26 15:00:00-08:00,2024-01-26 23:00:00+00:00,3.1,3.6904761904761907,5.0,1.5460729746444033,3.93,7.367829021372328,16.56,212.676923076923,212.676923076923,µg/m³,America/Vancouver
1364,Hope,2024-01-26 16:00:00-08:00,2024-01-27 00:00:00+00:00,3.9,4.642857142857142,4.0,1.2368583797155226,1.96,3.6745406824146976,17.69,241.3615384615385,241.3615384615385,µg/m³,America/Vancouver
1364,Hope,2024-01-26 17:00:00-08:00,2024-01-27 01:00:00+00:00,4.6,5.476190476190475,3.0,0.9276437847866419,1.96,3.6745406824146976,16.37,207.85384615384615,207.85384615384615,µg/m³,America/Vancouver
1364,Hope,2024-01-26 18:00:00-08:00,2024-01-27 02:00:00+00:00,4.1,4.8809523809523805,3.0,0.9276437847866419,1.96,3.6745406824146976,17.12,226.8923076923077,226.8923076923077,µg/m³,America/Vancouver
1364,Hope,2024-01-26 19:00:00-08:00,2024-01-27 03:00:00+00:00,4.9,5.833333333333334,6.0,1.8552875695732838,1.96,3.6745406824146976,16.18,203.03076923076918,203.03076923076918,µg/m³,America/Vancouver
1364,Hope,2024-01-26 20:00:00-08:00,2024-01-27 04:00:00+00:00,4.9,5.833333333333334,6.0,1.8552875695732838,1.96,3.6745406824146976,15.43,192.83846153846153,192.83846153846153,µg/m³,America/Vancouver
1364,Hope,2024-01-26 21:00:00-08:00,2024-01-27 05:00:00+00:00,4.8,5.714285714285714,6.0,1.8552875695732838,1.96,3.6745406824146976,15.62,195.225641025641,195.225641025641,µg/m³,America/Vancouver
1364,Hope,2024-01-26 22:00:00-08:00,2024-01-27 06:00:00+00:00,3.9,4.642857142857142,5.0,1.5460729746444033,1.96,3.6745406824146976,14.49,181.02820512820512,181.02820512820512,µg/m³,America/Vancouver
1364,Hope,2024-01-26 23:00:00-08:00,2024-01-27 07:00:00+00:00,4.8,5.714285714285714,4.0,1.2368583797155226,1.96,3.6745406824146976,13.92,173.86666666666667,173.86666666666667,µg/m³,America/Vancouver
1364,Hope,2024-01-27 00:00:00-08:00,2024-01-27 08:00:00+00:00,4.3,5.119047619047619,4.0,1.2368583797155226,1.96,3.6745406824146976,14.86,185.67692307692306,185.67692307692306,µg/m³,America/Vancouver
1364,Hope,2024-01-27 01:00:00-08:00,2024-01-27 09:00:00+00:00,3.8,4.523809523809524,4.0,1.2368583797155226,1.96,3.6745406824146976,13.55,169.21794871794873,169.21794871794873,µg/m³,America/Vancouver
1364,Hope,2024-01-27 02:00:00-08:00,2024-01-27 10:00:00+00:00,3.0,3.571428571428571,4.0,1.2368583797155226,1.96,3.6745406824146976,14.49,181.02820512820512,181.02820512820512,µg/m³,America/Vancouver
1364,Hope,2024-01-27 03:00:00-08:00,2024-01-27 11:00:00+00:00,3.0,3.571428571428571,4.0,1.2368583797155226,1.96,3.6745406824146976,14.68,183.4153846153846,183.4153846153846,µg/m³,America/Vancouver
1364,Hope,2024-01-27 04:00:00-08:00,2024-01-27 12:00:00+00:00,2.7,3.2142857142857144,3.0,0.9276437847866419,1.96,3.6745406824146976,13.55,169.21794871794873,169.21794871794873,µg/m³,America/Vancouver
1364,Hope,2024-01-27 05:00:00-08:00,2024-01-27 13:00:00+00:00,2.2,2.619047619047619,4.0,1.2368583797155226,1.96,3.6745406824146976,14.68,183.4153846153846,183.4153846153846,µg/m³,America/Vancouver
1364,Hope,2024-01-27 06:00:00-08:00,2024-01-27 14:00:00+00:00,1.8,2.142857142857143,4.0,1.2368583797155226,7.85,14.716910386201723,13.17,164.44358974358974,164.44358974358974,µg/m³,America/Vancouver
1364,Hope,2024-01-27 07:00:00-08:00,2024-01-27 15:00:00+00:00,1.7,2.0238095238095237,3.0,0.9276437847866419,3.93,7.367829021372328,17.31,231.71538461538455,231.71538461538455,µg/m³,America/Vancouver
1364,Hope,2024-01-27 08:00:00-08:00,2024-01-27 16:00:00+00:00,1.8,2.142857142857143,3.0,0.9276437847866419,3.93,7.367829021372328,16.93,222.06923076923073,222.06923076923073,µg/m³,America/Vancouver
1364,Hope,2024-01-27 09:00:00-08:00,2024-01-27 17:00:00+00:00,1.8,2.142857142857143,3.0,0.9276437847866419,5.89,11.042369703787026,16.56,212.676923076923,212.676923076923,µg/m³,America/Vancouver
1364,Hope,2024-01-27 10:00:00-08:00,2024-01-27 18:00:00+00:00,2.2,2.619047619047619,4.0,1.2368583797155226,3.93,7.367829021372328,17.69,241.3615384615385,241.3615384615385,µg/m³,America/Vancouver
1364,Hope,2024-01-27 11:00:00-08:00,2024-01-27 19:00:00+00:00,2.1,2.5,3.0,0.9276437847866419,5.89,11.042369703787026,16.18,203.03076923076918,203.03076923076918,µg/m³,America/Vancouver
1364,Hope,2024-01-27 12:00:00-08:00,2024-01-27 20:00:00+00:00,1.8,2.142857142857143,3.0,0.9276437847866419,9.82,18.410198725159354,13.55,169.21794871794873,169.21794871794873,µg/m³,America/Vancouver
1364,Hope,2024-01-27 13:00:00-08:00,2024-01-27 21:00:00+00:00,1.9,2.261904761904762,4.0,1.2368583797155226,7.85,14.716910386201723,14.68,183.4153846153846,183.4153846153846,µg/m³,America/Vancouver
1364,Hope,2024-01-27 14:00:00-08:00,2024-01-27 22:00:00+00:00,1.9,2.261904761904762,4.0,1.2368583797155226,7.85,14.716910386201723,14.86,185.67692307692306,185.67692307692306,µg/m³,America/Vancouver
1364,Hope,2024-01-27 15:00:00-08:00,2024-01-27 23:00:00+00:00,2.1,2.5,4.0,1.2368583797155226,5.89,11.042369703787026,15.43,192.83846153846153,192.83846153846153,µg/m³,America/Vancouver
1364,Hope,2024-01-27 16:00:00-08:00,2024-01-28 00:00:00+00:00,3.4,4.0476190476190474,3.0,0.9276437847866419,1.96,3.6745406824146976,17.5,236.53846153846152,236.53846153846152,µg/m³,America/Vancouver
1364,Hope,2024-01-27 17:00:00-08:00,2024-01-28 01:00:00+00:00,5.6,6.666666666666666,4.0,1.2368583797155226,1.96,3.6745406824146976,18.63,265.22307692307686,265.22307692307686,µg/m³,America/Vancouver
1364,Hope,2024-01-27 18:00:00-08:00,2024-01-28 02:00:00+00:00,4.6,5.476190476190475,5.0,1.5460729746444033,1.96,3.6745406824146976,17.12,226.8923076923077,226.8923076923077,µg/m³,America/Vancouver
1364,Hope,2024-01-27 19:00:00-08:00,2024-01-28 03:00:00+00:00,5.1,6.071428571428571,5.0,1.5460729746444033,1.96,3.6745406824146976,15.43,192.83846153846153,192.83846153846153,µg/m³,America/Vancouver
1364,Hope,2024-01-27 20:00:00-08:00,2024-01-28 04:00:00+00:00,4.8,5.714285714285714,6.0,1.8552875695732838,1.96,3.6745406824146976,14.86,185.67692307692306,185.67692307692306,µg/m³,America/Vancouver
1364,Hope,2024-01-27 22:00:00-08:00,2024-01-28 06:00:00+00:00,3.3,3.9285714285714284,3.0,0.9276437847866419,1.96,3.6745406824146976,13.74,171.6051282051282,171.6051282051282,µg/m³,America/Vancouver
1364,Hope,2024-01-27 23:00:00-08:00,2024-01-28 07:00:00+00:00,3.3,3.9285714285714284,4.0,1.2368583797155226,1.96,3.6745406824146976,13.74,171.6051282051282,171.6051282051282,µg/m³,America/Vancouver
1364,Hope,2024-01-28 00:00:00-08:00,2024-01-28 08:00:00+00:00,2.4,2.857142857142857,3.0,0.9276437847866419,1.96,3.6745406824146976,13.92,173.86666666666667,173.86666666666667,µg/m³,America/Vancouver
1364,Hope,2024-01-28 01:00:00-08:00,2024-01-28 09:00:00+00:00,2.6,3.0952380952380953,3.0,0.9276437847866419,1.96,3.6745406824146976,13.36,166.83076923076922,166.83076923076922,µg/m³,America/Vancouver
1364,Hope,2024-01-28 02:00:00-08:00,2024-01-28 10:00:00+00:00,1.9,2.261904761904762,3.0,0.9276437847866419,1.96,3.6745406824146976,13.92,173.86666666666667,173.86666666666667,µg/m³,America/Vancouver
1364,Hope,2024-01-28 03:00:00-08:00,2024-01-28 11:00:00+00:00,1.7,2.0238095238095237,3.0,0.9276437847866419,1.96,3.6745406824146976,15.43,192.83846153846153,192.83846153846153,µg/m³,America/Vancouver
1364,Hope,2024-01-28 04:00:00-08:00,2024-01-28 12:00:00+00:00,1.6,1.9047619047619049,3.0,0.9276437847866419,1.96,3.6745406824146976,15.81,197.61282051282052,197.61282051282052,µg/m³,America/Vancouver
1364,Hope,2024-01-28 05:00:00-08:00,2024-01-28 13:00:00+00:00,1.6,1.9047619047619049,3.0,0.9276437847866419,1.96,3.6745406824146976,16.75,217.49999999999997,217.49999999999997,µg/m³,America/Vancouver
1364,Hope,2024-01-28 06:00:00-08:00,2024-01-28 14:00:00+00:00,1.7,2.0238095238095237,3.0,0.9276437847866419,1.96,3.6745406824146976,16.56,212.676923076923,212.676923076923,µg/m³,America/Vancouver
1364,Hope,2024-01-28 07:00:00-08:00,2024-01-28 15:00:00+00:00,1.7,2.0238095238095237,4.0,1.2368583797155226,1.96,3.6745406824146976,16.56,212.676923076923,212.676923076923,µg/m³,America/Vancouver
1364,Hope,2024-01-28 08:00:00-08:00,2024-01-28 16:00:00+00:00,2.3,2.7380952380952377,6.0,1.8552875695732838,1.96,3.6745406824146976,14.86,185.67692307692306,185.67692307692306,µg/m³,America/Vancouver
1364,Hope,2024-01-28 09:00:00-08:00,2024-01-28 17:00:00+00:00,2.9,3.452380952380952,5.0,1.5460729746444033,1.96,3.6745406824146976,14.3,178.64102564102564,178.64102564102564,µg/m³,America/Vancouver
1364,Hope,2024-01-28 10:00:00-08:00,2024-01-28 18:00:00+00:00,3.0,3.571428571428571,5.0,1.5460729746444033,1.96,3.6745406824146976,15.43,192.83846153846153,192.83846153846153,µg/m³,America/Vancouver
1364,Hope,2024-01-28 11:00:00-08:00,2024-01-28 19:00:00+00:00,2.6,3.0952380952380953,5.0,1.5460729746444033,3.93,7.367829021372328,13.92,173.86666666666667,173.86666666666667,µg/m³,America/Vancouver
1364,Hope,2024-01-28 12:00:00-08:00,2024-01-28 20:00:00+00:00,2.3,2.7380952380952377,4.0,1.2368583797155226,5.89,11.042369703787026,12.42,155.02051282051283,155.02051282051283,µg/m³,America/Vancouver
1364,Hope,2024-01-28 13:00:00-08:00,2024-01-28 21:00:00+00:00,2.0,2.380952380952381,3.0,0.9276437847866419,9.82,18.410198725159354,10.73,134.04358974358973,134.04358974358973,µg/m³,America/Vancouver
1364,Hope,2024-01-28 14:00:00-08:00,2024-01-28 22:00:00+00:00,2.9,3.452380952380952,4.0,1.2368583797155226,7.85,14.716910386201723,11.29,141.07948717948716,141.07948717948716,µg/m³,America/Vancouver
1364,Hope,2024-01-28 15:00:00-08:00,2024-01-28 23:00:00+00:00,3.6,4.285714285714286,5.0,1.5460729746444033,5.89,11.042369703787026,11.85,148.1153846153846,148.1153846153846,µg/m³,America/Vancouver
1364,Hope,2024-01-28 16:00:00-08:00,2024-01-29 00:00:00+00:00,3.0,3.571428571428571,5.0,1.5460729746444033,3.93,7.367829021372328,14.11,176.25384615384615,176.25384615384615,µg/m³,America/Vancouver
1364,Hope,2024-01-28 17:00:00-08:00,2024-01-29 01:00:00+00:00,3.4,4.0476190476190474,4.0,1.2368583797155226,1.96,3.6745406824146976,15.43,192.83846153846153,192.83846153846153,µg/m³,America/Vancouver
1364,Hope,2024-01-28 18:00:00-08:00,2024-01-29 02:00:00+00:00,4.7,5.595238095238096,5.0,1.5460729746444033,1.96,3.6745406824146976,14.3,178.64102564102564,178.64102564102564,µg/m³,America/Vancouver
1364,Hope,2024-01-28 19:00:00-08:00,2024-01-29 03:00:00+00:00,3.6,4.285714285714286,4.0,1.2368583797155226,1.96,3.6745406824146976,13.92,173.86666666666667,173.86666666666667,µg/m³,America/Vancouver
1364,Hope,2024-01-28 20:00:00-08:00,2024-01-29 04:00:00+00:00,3.3,3.9285714285714284,4.0,1.2368583797155226,1.96,3.6745406824146976,12.79,159.66923076923075,159.66923076923075,µg/m³,America/Vancouver
1364,Hope,2024-01-28 21:00:00-08:00,2024-01-29 05:00:00+00:00,2.7,3.2142857142857144,4.0,1.2368583797155226,1.96,3.6745406824146976,12.61,157.40769230769232,157.40769230769232,µg/m³,America/Vancouver
1364,Hope,2024-01-28 22:00:00-08:00,2024-01-29 06:00:00+00:00,2.8,3.333333333333333,4.0,1.2368583797155226,1.96,3.6745406824146976,13.36,166.83076923076922,166.83076923076922,µg/m³,America/Vancouver
1364,Hope,2024-01-28 23:00:00-08:00,2024-01-29 07:00:00+00:00,2.5,2.9761904761904763,4.0,1.2368583797155226,1.96,3.6745406824146976,13.55,169.21794871794873,169.21794871794873,µg/m³,America/Vancouver
1364,Hope,2024-01-29 00:00:00-08:00,2024-01-29 08:00:00+00:00,2.3,2.7380952380952377,4.0,1.2368583797155226,1.96,3.6745406824146976,13.17,164.44358974358974,164.44358974358974,µg/m³,America/Vancouver
1364,Hope,2024-01-29 01:00:00-08:00,2024-01-29 09:00:00+00:00,1.8,2.142857142857143,2.0,0.6184291898577613,1.96,3.6745406824146976,12.61,157.40769230769232,157.40769230769232,µg/m³,America/Vancouver
1364,Hope,2024-01-29 02:00:00-08:00,2024-01-29 10:00:00+00:00,1.7,2.0238095238095237,3.0,0.9276437847866419,1.96,3.6745406824146976,12.98,162.05641025641026,162.05641025641026,µg/m³,America/Vancouver
1364,Hope,2024-01-29 03:00:00-08:00,2024-01-29 11:00:00+00:00,1.6,1.9047619047619049,3.0,0.9276437847866419,1.96,3.6745406824146976,12.79,159.66923076923075,159.66923076923075,µg/m³,America/Vancouver
1364,Hope,2024-01-29 04:00:00-08:00,2024-01-29 12:00:00+00:00,1.6,1.9047619047619049,3.0,0.9276437847866419,3.93,7.367829021372328,10.54,131.65641025641025,131.65641025641025,µg/m³,America/Vancouver
1364,Hope,2024-01-29 05:00:00-08:00,2024-01-29 13:00:00+00:00,1.5,1.7857142857142856,3.0,0.9276437847866419,1.96,3.6745406824146976,11.67,145.85384615384615,145.85384615384615,µg/m³,America/Vancouver
1364,Hope,2024-01-29 06:00:00-08:00,2024-01-29 14:00:00+00:00,1.6,1.9047619047619049,3.0,0.9276437847866419,1.96,3.6745406824146976,12.61,157.40769230769232,157.40769230769232,µg/m³,America/Vancouver
1364,Hope,2024-01-29 07:00:00-08:00,2024-01-29 15:00:00+00:00,1.7,2.0238095238095237,4.0,1.2368583797155226,1.96,3.6745406824146976,12.42,155.02051282051283,155.02051282051283,µg/m³,America/Vancouver
1364,Hope,2024-01-29 08:00:00-08:00,2024-01-29 16:00:00+00:00,1.8,2.142857142857143,4.0,1.2368583797155226,1.96,3.6745406824146976,11.1,138.69230769230768,138.69230769230768,µg/m³,America/Vancouver
1364,Hope,2024-01-29 09:00:00-08:00,2024-01-29 17:00:00+00:00,2.0,2.380952380952381,5.0,1.5460729746444033,1.96,3.6745406824146976,9.41,117.45897435897436,117.45897435897436,µg/m³,America/Vancouver
1364,Hope,2024-01-29 10:00:00-08:00,2024-01-29 18:00:00+00:00,2.0,2.380952380952381,4.0,1.2368583797155226,1.96,3.6745406824146976,11.29,141.07948717948716,141.07948717948716,µg/m³,America/Vancouver
1364,Hope,2024-01-29 11:00:00-08:00,2024-01-29 19:00:00+00:00,2.1,2.5,4.0,1.2368583797155226,3.93,7.367829021372328,10.91,136.3051282051282,136.3051282051282,µg/m³,America/Vancouver
1364,Hope,2024-01-29 12:00:00-08:00,2024-01-29 20:00:00+00:00,2.0,2.380952380952381,3.0,0.9276437847866419,3.93,7.367829021372328,10.16,126.88205128205128,126.88205128205128,µg/m³,America/Vancouver
1364,Hope,2024-01-29 13:00:00-08:00,2024-01-29 21:00:00+00:00,1.9,2.261904761904762,3.0,0.9276437847866419,3.93,7.367829021372328,10.54,131.65641025641025,131.65641025641025,µg/m³,America/Vancouver
1364,Hope,2024-01-29 14:00:00-08:00,2024-01-29 22:00:00+00:00,1.8,2.142857142857143,2.0,0.6184291898577613,3.93,7.367829021372328,11.29,141.07948717948716,141.07948717948716,µg/m³,America/Vancouver
1364,Hope,2024-01-29 15:00:00-08:00,2024-01-29 23:00:00+00:00,2.0,2.380952380952381,5.0,1.5460729746444033,1.96,3.6745406824146976,12.42,155.02051282051283,155.02051282051283,µg/m³,America/Vancouver
1364,Hope,2024-01-29 16:00:00-08:00,2024-01-30 00:00:00+00:00,2.3,2.7380952380952377,4.0,1.2368583797155226,1.96,3.6745406824146976,12.23,152.63333333333335,152.63333333333335,µg/m³,America/Vancouver
1364,Hope,2024-01-29 17:00:00-08:00,2024-01-30 01:00:00+00:00,2.5,2.9761904761904763,4.0,1.2368583797155226,1.96,3.6745406824146976,11.67,145.85384615384615,145.85384615384615,µg/m³,America/Vancouver
1364,Hope,2024-01-29 18:00:00-08:00,2024-01-30 02:00:00+00:00,2.3,2.7380952380952377,4.0,1.2368583797155226,1.96,3.6745406824146976,10.73,134.04358974358973,134.04358974358973,µg/m³,America/Vancouver
1364,Hope,2024-01-29 19:00:00-08:00,2024-01-30 03:00:00+00:00,2.6,3.0952380952380953,6.0,1.8552875695732838,1.96,3.6745406824146976,9.78,122.1076923076923,122.1076923076923,µg/m³,America/Vancouver
1364,Hope,2024-01-29 20:00:00-08:00,2024-01-30 04:00:00+00:00,2.2,2.619047619047619,5.0,1.5460729746444033,1.96,3.6745406824146976,9.41,117.45897435897436,117.45897435897436,µg/m³,America/Vancouver
1364,Hope,2024-01-29 21:00:00-08:00,2024-01-30 05:00:00+00:00,2.0,2.380952380952381,4.0,1.2368583797155226,1.96,3.6745406824146976,9.22,115.07179487179488,115.07179487179488,µg/m³,America/Vancouver
1364,Hope,2024-01-29 22:00:00-08:00,2024-01-30 06:00:00+00:00,2.1,2.5,5.0,1.5460729746444033,1.96,3.6745406824146976,10.91,136.3051282051282,136.3051282051282,µg/m³,America/Vancouver
1364,Hope,2024-01-29 23:00:00-08:00,2024-01-30 07:00:00+00:00,2.2,2.619047619047619,8.0,2.473716759431045,1.96,3.6745406824146976,12.79,159.66923076923075,159.66923076923075,µg/m³,America/Vancouver
1364,Hope,2024-01-30 00:00:00-08:00,2024-01-30 08:00:00+00:00,3.1,3.6904761904761907,9.0,2.782931354359926,15.71,29.452568428946382,11.29,141.07948717948716,141.07948717948716,µg/m³,America/Vancouver
1364,Hope,2024-01-30 01:00:00-08:00,2024-01-30 09:00:00+00:00,3.4,4.0476190476190474,6.0,1.8552875695732838,7.85,14.716910386201723,14.49,181.02820512820512,181.02820512820512,µg/m³,America/Vancouver
1364,Hope,2024-01-30 02:00:00-08:00,2024-01-30 10:00:00+00:00,3.1,3.6904761904761907,7.0,2.1645021645021645,9.82,18.410198725159354,12.79,159.66923076923075,159.66923076923075,µg/m³,America/Vancouver
1364,Hope,2024-01-30 03:00:00-08:00,2024-01-30 11:00:00+00:00,2.8,3.333333333333333,4.0,1.2368583797155226,3.93,7.367829021372328,14.49,181.02820512820512,181.02820512820512,µg/m³,America/Vancouver
1364,Hope,2024-01-30 04:00:00-08:00,2024-01-30 12:00:00+00:00,3.0,3.571428571428571,6.0,1.8552875695732838,1.96,3.6745406824146976,17.5,236.53846153846152,236.53846153846152,µg/m³,America/Vancouver
1364,Hope,2024-01-30 05:00:00-08:00,2024-01-30 13:00:00+00:00,2.9,3.452380952380952,4.0,1.2368583797155226,1.96,3.6745406824146976,17.5,236.53846153846152,236.53846153846152,µg/m³,America/Vancouver
1364,Hope,2024-01-30 06:00:00-08:00,2024-01-30 14:00:00+00:00,2.5,2.9761904761904763,4.0,1.2368583797155226,1.96,3.6745406824146976,15.81,197.61282051282052,197.61282051282052,µg/m³,America/Vancouver
1364,Hope,2024-01-30 07:00:00-08:00,2024-01-30 15:00:00+00:00,2.5,2.9761904761904763,3.0,0.9276437847866419,1.96,3.6745406824146976,16.18,203.03076923076918,203.03076923076918,µg/m³,America/Vancouver
1364,Hope,2024-01-30 08:00:00-08:00,2024-01-30 16:00:00+00:00,3.0,3.571428571428571,4.0,1.2368583797155226,3.93,7.367829021372328,15.99,199.87435897435898,199.87435897435898,µg/m³,America/Vancouver
1364,Hope,2024-01-30 09:00:00-08:00,2024-01-30 17:00:00+00:00,3.4,4.0476190476190474,5.0,1.5460729746444033,3.93,7.367829021372328,16.93,222.06923076923073,222.06923076923073,µg/m³,America/Vancouver
1364,Hope,2024-01-30 10:00:00-08:00,2024-01-30 18:00:00+00:00,3.5,4.166666666666667,4.0,1.2368583797155226,3.93,7.367829021372328,13.92,173.86666666666667,173.86666666666667,µg/m³,America/Vancouver
1364,Hope,2024-01-30 11:00:00-08:00,2024-01-30 19:00:00+00:00,3.0,3.571428571428571,4.0,1.2368583797155226,5.89,11.042369703787026,12.79,159.66923076923075,159.66923076923075,µg/m³,America/Vancouver
1364,Hope,2024-01-30 12:00:00-08:00,2024-01-30 20:00:00+00:00,3.0,3.571428571428571,4.0,1.2368583797155226,5.89,11.042369703787026,14.3,178.64102564102564,178.64102564102564,µg/m³,America/Vancouver
1364,Hope,2024-01-30 13:00:00-08:00,2024-01-30 21:00:00+00:00,2.7,3.2142857142857144,4.0,1.2368583797155226,5.89,11.042369703787026,14.3,178.64102564102564,178.64102564102564,µg/m³,America/Vancouver
1364,Hope,2024-01-30 14:00:00-08:00,2024-01-30 22:00:00+00:00,2.5,2.9761904761904763,3.0,0.9276437847866419,3.93,7.367829021372328,16.18,203.03076923076918,203.03076923076918,µg/m³,America/Vancouver
1364,Hope,2024-01-30 15:00:00-08:00,2024-01-30 23:00:00+00:00,2.6,3.0952380952380953,4.0,1.2368583797155226,3.93,7.367829021372328,15.99,199.87435897435898,199.87435897435898,µg/m³,America/Vancouver
1364,Hope,2024-01-30 16:00:00-08:00,2024-01-31 00:00:00+00:00,4.6,5.476190476190475,3.0,0.9276437847866419,3.93,7.367829021372328,14.86,185.67692307692306,185.67692307692306,µg/m³,America/Vancouver
1364,Hope,2024-01-30 17:00:00-08:00,2024-01-31 01:00:00+00:00,5.6,6.666666666666666,3.0,0.9276437847866419,1.96,3.6745406824146976,15.81,197.61282051282052,197.61282051282052,µg/m³,America/Vancouver
1364,Hope,2024-01-30 18:00:00-08:00,2024-01-31 02:00:00+00:00,5.2,6.190476190476191,4.0,1.2368583797155226,1.96,3.6745406824146976,15.05,188.06410256410257,188.06410256410257,µg/m³,America/Vancouver
1364,Hope,2024-01-30 19:00:00-08:00,2024-01-31 03:00:00+00:00,5.0,5.9523809523809526,1.0,0.30921459492888065,1.96,3.6745406824146976,14.68,183.4153846153846,183.4153846153846,µg/m³,America/Vancouver
1364,Hope,2024-01-30 20:00:00-08:00,2024-01-31 04:00:00+00:00,4.4,5.238095238095238,3.0,0.9276437847866419,1.96,3.6745406824146976,15.05,188.06410256410257,188.06410256410257,µg/m³,America/Vancouver
1364,Hope,2024-01-30 21:00:00-08:00,2024-01-31 05:00:00+00:00,4.4,5.238095238095238,3.0,0.9276437847866419,3.93,7.367829021372328,13.17,164.44358974358974,164.44358974358974,µg/m³,America/Vancouver
1364,Hope,2024-01-30 22:00:00-08:00,2024-01-31 06:00:00+00:00,3.9,4.642857142857142,2.0,0.6184291898577613,5.89,11.042369703787026,11.67,145.85384615384615,145.85384615384615,µg/m³,America/Vancouver
1364,Hope,2024-01-30 23:00:00-08:00,2024-01-31 07:00:00+00:00,3.0,3.571428571428571,3.0,0.9276437847866419,9.82,18.410198725159354,9.6,119.84615384615384,119.84615384615384,µg/m³,America/Vancouver
1364,Hope,2024-01-31 00:00:00-08:00,2024-01-31 08:00:00+00:00,3.8,4.523809523809524,4.0,1.2368583797155226,9.82,18.410198725159354,9.03,112.68461538461538,112.68461538461538,µg/m³,America/Vancouver
1364,Hope,2024-01-31 01:00:00-08:00,2024-01-31 09:00:00+00:00,3.9,4.642857142857142,3.0,0.9276437847866419,9.82,18.410198725159354,9.78,122.1076923076923,122.1076923076923,µg/m³,America/Vancouver
1364,Hope,2024-01-31 02:00:00-08:00,2024-01-31 10:00:00+00:00,3.2,3.8095238095238098,3.0,0.9276437847866419,9.82,18.410198725159354,9.78,122.1076923076923,122.1076923076923,µg/m³,America/Vancouver
